,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,36,20,343933901883,2749269345,1,1,"(0.4484598934650421, 0.28909435868263245)","(0.4297535717487335, 0.30117174983024597)",1,1,3.1584625244140625,3.0537109375,"(-114.76687622070312, 14.861321449279785, 449.018798828125)","(-54.00598907470703, 19.248397827148438, 460.8988037109375)","(-19.42806625366211, 147.3530731201172, 42.99038314819336)","(-25.891578674316406, 145.14730834960938, 42.187530517578125)",POINT (0.4391067326068878 0.2951330542564392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,20,343933918550,2749286011,1,1,"(0.43398791551589966, 0.29321008920669556)","(0.4332718849182129, 0.283261775970459)",1,1,3.13446044921875,3.02447509765625,"(-115.49401092529297, 14.793310165405273, 450.3694152832031)","(-54.84333801269531, 19.375713348388672, 462.655517578125)","(-24.428491592407227, 146.60140991210938, 42.71674728393555)","(-24.675901412963867, 148.4183349609375, 43.378047943115234)",POINT (0.4336299002170563 0.2882359325885773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,20,343933935218,2749302678,1,1,"(0.4319877326488495, 0.2772620916366577)","(0.4295218586921692, 0.2870462238788605)",1,1,3.1157379150390625,3.0357208251953125,"(-116.33935546875, 14.763419151306152, 452.070556640625)","(-55.6759147644043, 19.52765655517578, 464.3005676269531)","(-25.119619369506836, 149.51409912109375, 43.776878356933594)","(-25.971633911132812, 147.72714233398438, 43.12651443481445)",POINT (0.4307547956705093 0.2821541577577591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,20,343933951888,2749319348,1,1,"(0.427024781703949, 0.30034777522087097)","(0.4326164424419403, 0.2943194806575775)",1,1,3.1802978515625,3.047088623046875,"(-117.15119934082031, 14.712261199951172, 453.77410888671875)","(-56.5385627746582, 19.675649642944336, 466.17535400390625)","(-26.83443832397461, 145.2978057861328, 42.24226760864258)","(-24.902376174926758, 146.39878845214844, 42.643001556396484)",POINT (0.4298206120729446 0.2973336279392242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,20,343933968553,2749336012,1,1,"(0.413565456867218, 0.2704038918018341)","(0.4298497140407562, 0.2921922504901886)",1,1,3.09149169921875,3.025863647460937,"(-117.9079818725586, 14.655924797058105, 455.2850341796875)","(-57.41569137573242, 19.804744720458984, 467.9621276855469)","(-31.484968185424805, 150.7666473388672, 44.23279571533203)","(-25.858356475830078, 146.78729248046875, 42.78443145751953)",POINT (0.4217075854539871 0.2812980711460114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,20,343933985220,2749352679,1,1,"(0.4193073511123657, 0.28038933873176575)","(0.43028149008750916, 0.28780609369277954)",1,1,3.09527587890625,2.9949951171875,"(-118.8804931640625, 14.610443115234375, 457.5029296875)","(-58.3267822265625, 19.941143035888672, 469.9934387207031)","(-29.500999450683594, 148.94293212890625, 43.56904220581055)","(-25.70917510986328, 147.58837890625, 43.075965881347656)",POINT (0.4247944205999374 0.2840977162122726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,20,343934001888,2749369346,1,1,"(0.4040548801422119, 0.281269907951355)","(0.43291446566581726, 0.28915414214134216)",1,1,3.0918426513671875,2.997665405273437,"(-119.63690185546875, 14.496509552001953, 459.0679931640625)","(-59.26801300048828, 20.090686798095703, 472.12603759765625)","(-34.771114349365234, 148.7821044921875, 43.51051330566406)","(-24.799413681030273, 147.3421630859375, 42.98638916015625)",POINT (0.4184846729040146 0.2852120250463486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,20,343934018554,2749386012,1,1,"(0.3734348714351654, 0.2289113849401474)","(0.3961212933063507, 0.24835087358951569)",1,1,3.061614990234375,2.959213256835937,"(-120.91162109375, 14.491535186767578, 461.7557373046875)","(-60.40950393676758, 20.286056518554688, 474.4954833984375)","(-45.351097106933594, 158.34469604492188, 46.99101638793945)","(-37.51237869262695, 154.7943572998047, 45.6987190246582)",POINT (0.3847780823707581 0.2386311292648315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,20,343934035222,2749402679,1,1,"(0.3503153622150421, 0.21923711895942688)","(0.3495248854160309, 0.21577654778957367)",1,1,3.0544891357421875,2.985382080078125,"(-122.12539672851562, 14.459033966064453, 464.2484130859375)","(-61.556495666503906, 20.471004486083984, 476.450439453125)","(-53.33948516845703, 160.11158752441406, 47.634063720703125)","(-53.612613677978516, 160.7436065673828, 47.864131927490234)",POINT (0.3499201238155365 0.2175068333745003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,20,343934051888,2749419345,1,1,"(0.35069409012794495, 0.19434304535388947)","(0.355389803647995, 0.21808823943138123)",1,1,3.0473785400390625,2.9724273681640625,"(-122.96138000488281, 14.259382247924805, 466.32037353515625)","(-62.44727325439453, 20.525062561035156, 478.509033203125)","(-53.208621978759766, 164.6581573486328, 49.28889083862305)","(-51.58613204956055, 160.32139587402344, 47.710487365722656)",POINT (0.35304194688797 0.2062156423926354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934068555,2749436011,1,1,"(0.34717902541160583, 0.19079899787902832)","(0.3555547297000885, 0.21035945415496826)",1,1,3.0438232421875,2.972076416015625,"(-123.80300903320312, 14.082401275634766, 468.2600402832031)","(-63.352508544921875, 20.561439514160156, 480.76763916015625)","(-54.42316436767578, 165.305419921875, 49.524505615234375)","(-51.529151916503906, 161.73297119140625, 48.22421646118164)",POINT (0.3513668775558472 0.2005792260169983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934085227,2749452683,1,1,"(0.34943273663520813, 0.195109024643898)","(0.3514794111251831, 0.20465753972530365)",1,1,3.02301025390625,2.9406280517578125,"(-124.7088394165039, 13.867288589477539, 470.5870361328125)","(-64.21954345703125, 20.55782127380371, 482.950927734375)","(-53.644447326660156, 164.5182647705078, 49.23796463012695)","(-52.93727111816406, 162.7743377685547, 48.603271484375)",POINT (0.3504560738801956 0.1998832821846008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934101894,2749469349,1,1,"(0.3579123616218567, 0.2064131796360016)","(0.3464334011077881, 0.2045355588197708)",1,1,3.001434326171875,2.923309326171875,"(-125.62339782714844, 13.671834945678711, 473.0986328125)","(-65.0690689086914, 20.511104583740234, 485.3835754394531)","(-50.71452713012695, 162.45372009277344, 48.48650360107422)","(-54.6807975769043, 162.79661560058594, 48.61138916015625)",POINT (0.3521728813648224 0.2054743692278862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934118561,2749486016,1,1,"(0.3402728736400604, 0.19388672709465027)","(0.3497265875339508, 0.20661145448684692)",1,1,2.983383178710937,2.910980224609375,"(-126.24583435058594, 13.3929443359375, 474.69866943359375)","(-65.82217407226562, 20.398258209228516, 487.11932373046875)","(-56.809417724609375, 164.7415008544922, 49.319217681884766)","(-53.54292678833008, 162.41749572753906, 48.473350524902344)",POINT (0.3449997305870056 0.2002490907907486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934135229,2749502683,1,1,"(0.34236812591552734, 0.21357817947864532)","(0.3568832278251648, 0.2075585275888443)",1,1,2.9666290283203125,2.898406982421875,"(-127.01616668701172, 13.190921783447266, 477.0003662109375)","(-66.58435821533203, 20.279163360595703, 489.66790771484375)","(-56.08544921875, 161.14511108398438, 48.01026153564453)","(-51.07011795043945, 162.24452209472656, 48.410404205322266)",POINT (0.3496256768703461 0.2105683535337448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934151895,2749519349,1,1,"(0.35904091596603394, 0.18394191563129425)","(0.357315331697464, 0.20173513889312744)",1,1,2.9708404541015625,2.88812255859375,"(-127.90208435058594, 12.945330619812012, 480.05194091796875)","(-67.22978973388672, 20.078433990478516, 491.8031005859375)","(-50.324588775634766, 166.5577850341797, 49.98029708862305)","(-50.920814514160156, 163.30809020996094, 48.79750061035156)",POINT (0.358178123831749 0.1928385272622108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934168563,2749536016,1,1,"(0.35681694746017456, 0.18618689477443695)","(0.3575238883495331, 0.22803093492984772)",1,1,2.923431396484375,2.893051147460937,"(-128.41781616210938, 12.675058364868164, 481.990478515625)","(-67.80203247070312, 19.87646484375, 493.94317626953125)","(-51.093013763427734, 166.1477813720703, 49.83103561401367)","(-50.8487548828125, 158.50550842285156, 47.04951858520508)",POINT (0.3571704179048538 0.2071089148521423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934185230,2749552683,1,1,"(0.3480946719646454, 0.1783599853515625)","(0.34904661774635315, 0.21064366400241852)",1,1,2.9334869384765625,2.8595733642578125,"(-128.7811279296875, 12.342995643615723, 483.91943359375)","(-68.16259765625, 19.539318084716797, 495.6447448730469)","(-54.106781005859375, 167.57725524902344, 50.35134506225586)","(-53.77786636352539, 161.68106079101562, 48.20532989501953)",POINT (0.3485706448554993 0.1945018246769905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934201900,2749569352,1,1,"(0.35436123609542847, 0.190545454621315)","(0.3546018600463867, 0.21722820401191711)",1,1,2.918548583984375,2.853256225585937,"(-129.081298828125, 11.976655960083008, 486.001953125)","(-68.42556762695312, 19.176450729370117, 497.633544921875)","(-51.941532135009766, 165.3517303466797, 49.54134750366211)","(-51.85837936401367, 160.47848510742188, 47.76761245727539)",POINT (0.3544815480709076 0.2038868293166161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934218567,2749586019,1,1,"(0.3604760468006134, 0.20143088698387146)","(0.3528733253479004, 0.21212469041347504)",1,1,2.9148406982421875,2.79888916015625,"(-129.28976440429688, 11.541769027709961, 488.24755859375)","(-68.54899597167969, 18.704914093017578, 499.6982421875)","(-49.828712463378906, 163.36366271972656, 48.81771469116211)","(-52.45564651489258, 161.4105682373047, 48.10688018798828)",POINT (0.3566746860742569 0.2067777886986732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934235235,2749602686,1,1,"(0.360217422246933, 0.19834721088409424)","(0.35262033343315125, 0.2034173309803009)",1,1,2.903778076171875,2.8012237548828125,"(-129.24322509765625, 11.004022598266602, 490.0202941894531)","(-68.51234436035156, 18.13115692138672, 501.46923828125)","(-49.918067932128906, 163.92684936523438, 49.02272033691406)","(-52.54306411743164, 163.0008544921875, 48.68569564819336)",POINT (0.3564188778400421 0.2008822709321976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934251901,2749619352,1,1,"(0.35961320996284485, 0.1839049756526947)","(0.3477555811405182, 0.20396688580513)",1,1,2.8754425048828125,2.792724609375,"(-129.127685546875, 10.393657684326172, 491.80694580078125)","(-68.3692626953125, 17.467988967895508, 503.162109375)","(-50.12683868408203, 166.56454467773438, 49.98271942138672)","(-54.22395324707031, 162.90049743652344, 48.64912414550781)",POINT (0.3536843955516815 0.1939359307289124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934268569,2749636019,1,1,"(0.3578029274940491, 0.1813671588897705)","(0.3491870164871216, 0.2175830751657486)",1,1,2.844451904296875,2.763946533203125,"(-128.92117309570312, 9.73592758178711, 493.5059814453125)","(-68.16485595703125, 16.72906494140625, 504.892333984375)","(-50.75233840942383, 167.02804565429688, 50.15141677856445)","(-53.72935485839844, 160.41368103027344, 47.74400329589844)",POINT (0.3534949719905853 0.1994751170277596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,20,343934301903,2749669352,1,1,"(0.4240342974662781, 0.15703795850276947)","(0.4431975483894348, 0.1926833838224411)",1,1,2.8283233642578125,2.7671356201171875,"(-128.0198211669922, 8.33189582824707, 496.72344970703125)","(-67.25739288330078, 15.020622253417969, 508.09283447265625)","(-27.86772346496582, 171.471435546875, 51.76872634887695)","(-21.24634552001953, 164.9612579345703, 49.39925765991211)",POINT (0.4336159229278564 0.1748606711626053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934318570,2749686019,1,1,"(0.4802355468273163, 0.16132493317127228)","(0.48477280139923096, 0.1824745386838913)",1,1,2.8645782470703125,2.708709716796875,"(-127.48150634765625, 7.750393867492676, 498.48248291015625)","(-66.68208312988281, 14.249568939208984, 509.70947265625)","(-8.448773384094238, 170.68849182128906, 51.483707427978516)","(-6.881041049957275, 166.82579040527344, 50.07782745361328)",POINT (0.4825041741132736 0.1718997359275818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934335244,2749702692,1,1,"(0.4713727533817291, 0.16732177138328552)","(0.47439125180244446, 0.18535684049129486)",1,1,2.8448486328125,2.735092163085937,"(-127.04011535644531, 7.274876594543457, 499.7958984375)","(-66.1904067993164, 13.563013076782227, 510.8979187011719)","(-11.511096954345703, 169.59323120117188, 51.08511734008789)","(-10.468128204345703, 166.29937744140625, 49.8862190246582)",POINT (0.4728820025920868 0.1763393059372902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934351910,2749719358,1,1,"(0.46538758277893066, 0.15946117043495178)","(0.4698787331581116, 0.188754141330719)",1,1,2.818588256835937,2.7088775634765625,"(-126.47154235839844, 6.943358421325684, 500.7816162109375)","(-65.66567993164062, 13.020017623901367, 512.1707763671875)","(-13.579113006591797, 171.02886962890625, 51.60763931274414)","(-12.02731990814209, 165.6789093017578, 49.66037368774414)",POINT (0.4676331579685211 0.1741076558828354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934385246,2749752693,1,1,"(0.4685274064540863, 0.1596381813287735)","(0.4833914339542389, 0.18769621849060059)",1,1,2.7981109619140625,2.6911773681640625,"(-125.56820678710938, 6.569911003112793, 503.2970275878906)","(-64.66671752929688, 12.208011627197266, 514.7200317382812)","(-12.494230270385742, 170.9965362548828, 51.59588623046875)","(-7.358335494995117, 165.8721160888672, 49.7307243347168)",POINT (0.4759594202041626 0.173667199909687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934401913,2749769359,1,1,"(0.47174975275993347, 0.15065619349479675)","(0.47558480501174927, 0.16721239686012268)",1,1,2.7722930908203125,2.6250152587890625,"(-125.03961181640625, 6.4886274337768555, 504.09747314453125)","(-64.13551330566406, 11.899286270141602, 515.6446533203125)","(-11.380823135375977, 172.63699340820312, 52.192909240722656)","(-10.055731773376465, 169.6132049560547, 51.09239959716797)",POINT (0.4736672788858414 0.1589342951774597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934418580,2749786026,1,1,"(0.46130838990211487, 0.16209863126277924)","(0.4825025498867035, 0.1832514852285385)",1,1,2.74322509765625,2.677719116210937,"(-124.53973388671875, 6.4244489669799805, 504.9117126464844)","(-63.64997863769531, 11.659130096435547, 516.3932495117188)","(-14.988591194152832, 170.54718017578125, 51.43230438232422)","(-7.665467262268066, 166.6838836669922, 50.02619934082031)",POINT (0.4719054698944092 0.1726750582456589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934435248,2749802693,1,1,"(0.4603103995323181, 0.1621464341878891)","(0.46573254466056824, 0.1734367460012436)",1,1,2.721832275390625,2.661407470703125,"(-124.00407409667969, 6.417446613311768, 505.54217529296875)","(-63.179473876953125, 11.50723648071289, 517.413330078125)","(-15.333416938781738, 170.53843688964844, 51.42914962768555)","(-13.45993709564209, 168.47642517089844, 50.6786003112793)",POINT (0.4630214720964432 0.1677915900945664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934551921,2749919363,1,1,"(0.5761117935180664, 0.29624703526496887)","(0.6136643290519714, 0.2719435393810272)",1,1,2.4742431640625,2.582855224609375,"(-120.03641510009766, 6.915483474731445, 509.7295837402344)","(-59.06053924560547, 11.12691879272461, 521.26318359375)","(24.678890228271484, 146.0467529296875, 42.514854431152344)","(37.654239654541016, 150.48545837402344, 44.13043975830078)",POINT (0.5948880612850189 0.284095287322998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,20,343934568591,2749936032,1,1,"(0.6289092898368835, 0.20189061760902405)","(0.6037693619728088, 0.20493720471858978)",1,1,2.3416900634765625,2.5598297119140625,"(-119.41915893554688, 6.938097953796387, 509.7532958984375)","(-58.463226318359375, 11.083402633666992, 521.3426513671875)","(42.92174530029297, 163.27969360351562, 48.787166595458984)","(34.23529815673828, 162.7232666015625, 48.58466720581055)",POINT (0.6163393259048462 0.2034139111638069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934585258,2749952699,1,1,"(0.5823614597320557, 0.12797041237354279)","(0.6124851107597351, 0.182871013879776)",1,1,2.6514434814453125,2.5462646484375,"(-118.96247863769531, 7.017111778259277, 510.3260498046875)","(-57.93455505371094, 11.083749771118164, 521.6236572265625)","(26.83832550048828, 176.7802276611328, 53.70100021362305)","(37.246803283691406, 166.75338745117188, 50.051448822021484)",POINT (0.5974232852458954 0.1554207131266594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934601930,2749969370,1,1,"(0.5872192978858948, 0.14183905720710754)","(0.6048845052719116, 0.19368457794189453)",1,1,2.60693359375,2.52789306640625,"(-118.337646484375, 7.075855255126953, 510.06768798828125)","(-57.42222213745117, 11.11453914642334, 522.0697021484375)","(28.516809463500977, 174.24732971191406, 52.779022216796875)","(34.62059020996094, 164.77842712402344, 49.3326301574707)",POINT (0.5960519015789032 0.167761817574501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934618597,2749986037,1,1,"(0.5836518406867981, 0.14087015390396118)","(0.6096175312995911, 0.1902531087398529)",1,1,2.624908447265625,2.515411376953125,"(-117.8528823852539, 7.130055904388428, 510.24432373046875)","(-56.91450119018555, 11.108152389526367, 521.7764282226562)","(27.284183502197266, 174.4242706298828, 52.843475341796875)","(36.2559700012207, 165.40513610839844, 49.56074523925781)",POINT (0.5966346859931946 0.165561631321907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,20,343934635264,2750002703,1,1,"(0.5941191911697388, 0.1364152431488037)","(0.6047171950340271, 0.17038632929325104)",1,1,2.6125640869140625,2.4965972900390625,"(-117.45367431640625, 7.154247760772705, 510.4756774902344)","(-56.460166931152344, 11.093896865844727, 521.7496337890625)","(30.900896072387695, 175.23789978027344, 53.13961410522461)","(34.562782287597656, 169.03353881835938, 50.881385803222656)",POINT (0.5994181931018829 0.1534007862210274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
