,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,31,4,357029806350,5357982299,1,1,"(0.5005157589912415, 0.7458046078681946)","(0.4854007661342621, 0.7552752494812012)",1,1,4.0372314453125,3.751632690429688,"(-39.472862243652344, 3.137216091156006, 670.6386108398438)","(26.379199981689453, 3.2552342414855957, 669.4530029296875)","(0.44946542382240295, 64.076904296875, 12.680314064025879)","(-4.788435459136963, 62.342132568359375, 12.048956871032715)",POINT (0.4929582625627518 0.7505399286746979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357029823024,5357998972,1,1,"(0.4997669458389282, 0.7331241369247437)","(0.4803604483604431, 0.7550435662269592)",1,1,4.071807861328125,3.771942138671875,"(-39.318321228027344, 3.1415419578552246, 670.5073852539062)","(26.51367950439453, 3.236088275909424, 669.5914916992188)","(0.18995550274848938, 66.39961242675781, 13.525681495666504)","(-6.535097122192383, 62.38459014892578, 12.064369201660156)",POINT (0.4900636970996857 0.7440838515758514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,4,357029839690,5358015638,1,1,"(0.4999581277370453, 0.7340861558914185)","(0.47341930866241455, 0.7379657626152039)",1,1,4.078521728515625,3.77978515625,"(-39.19188690185547, 3.1467950344085693, 670.7604370117188)","(26.651981353759766, 3.1976144313812256, 669.716796875)","(0.256205290555954, 66.223388671875, 13.461519241333008)","(-8.940461158752441, 65.51274108886719, 13.2029447555542)",POINT (0.4866887181997299 0.7360259592533112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,4,357029856358,5358032305,1,1,"(0.4963737726211548, 0.7212948203086853)","(0.4767221510410309, 0.7268663048744202)",1,1,4.111587524414063,3.804733276367188,"(-39.065425872802734, 3.181391477584839, 670.86328125)","(26.758453369140625, 3.195146322250366, 669.8823852539062)","(-0.9858863353729248, 68.56642150878906, 14.314312934875488)","(-7.795894145965576, 67.54585266113281, 13.942888259887695)",POINT (0.4865479618310928 0.7240805625915527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,4,357029873025,5358048972,1,1,"(0.4603634178638458, 0.6771461367607117)","(0.4628337621688843, 0.6946688890457153)",1,1,4.100265502929688,3.7852783203125,"(-39.04966735839844, 3.3080594539642334, 671.3150024414062)","(26.788755416870117, 3.2855284214019775, 670.029541015625)","(-13.46480941772461, 76.65316772460938, 17.257707595825195)","(-12.608735084533691, 73.44351196289062, 16.0894718170166)",POINT (0.461598590016365 0.6859075129032135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,4,357029889692,5358065638,1,1,"(0.39490029215812683, 0.4956393241882324)","(0.39700421690940857, 0.49206727743148804)",1,1,4.004241943359375,3.702911376953125,"(-39.08299255371094, 3.678858518600464, 671.6987915039062)","(26.70812225341797, 3.611790180206299, 670.296142578125)","(-36.15017318725586, 109.89997100830078, 29.358598709106445)","(-35.421077728271484, 110.5542984008789, 29.596691131591797)",POINT (0.3959522545337677 0.4938533008098602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,4,357029906359,5358082305,1,1,"(0.41535088419914246, 0.4489818513393402)","(0.390619695186615, 0.45071062445640564)",1,1,4.0644073486328125,3.783279418945313,"(-38.96714782714844, 3.850970506668091, 672.0137939453125)","(26.76978302001953, 3.7412705421447754, 670.56591796875)","(-29.063291549682617, 118.44630432128906, 32.46916961669922)","(-37.63356018066406, 118.12964630126953, 32.35388946533203)",POINT (0.4029852896928787 0.4498462378978729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357029923027,5358098972,1,1,"(0.4159221649169922, 0.43052035570144653)","(0.39050573110580444, 0.41547903418540955)",1,1,4.07958984375,3.802978515625,"(-38.829010009765625, 3.9596524238586426, 672.1306762695312)","(26.925395965576172, 3.7974600791931152, 671.0516967773438)","(-28.865314483642578, 121.82792663574219, 33.699928283691406)","(-37.67305374145508, 124.58306884765625, 34.702728271484375)",POINT (0.4032139480113983 0.422999694943428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357029939694,5358115639,1,1,"(0.4139530658721924, 0.44579610228538513)","(0.38833653926849365, 0.4255095422267914)",1,1,4.0743408203125,3.808273315429688,"(-38.711181640625, 4.111374855041504, 672.44580078125)","(27.050498962402344, 3.915132522583008, 671.3782958984375)","(-29.547685623168945, 119.02985382080078, 32.68154525756836)","(-38.42474365234375, 122.74577331542969, 34.03400802612305)",POINT (0.401144802570343 0.4356528222560883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357029956364,5358132308,1,1,"(0.40970247983932495, 0.4627123773097992)","(0.39766016602516174, 0.4114738404750824)",1,1,4.0481719970703125,3.808120727539064,"(-38.611175537109375, 4.27254581451416, 672.771484375)","(27.15267562866211, 4.007140636444092, 671.7825317382812)","(-31.020679473876953, 115.93125915527344, 31.553789138793945)","(-35.193763732910156, 125.31668853759766, 34.96980285644531)",POINT (0.4036813229322434 0.4370931088924408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357029973031,5358148975,1,1,"(0.4137439727783203, 0.46544528007507324)","(0.39285653829574585, 0.4088011682033539)",1,1,4.044219970703125,3.828216552734375,"(-38.54384994506836, 4.409451484680176, 673.1444702148438)","(27.237884521484375, 4.108691692352295, 672.087890625)","(-29.62013816833496, 115.4306640625, 31.37158966064453)","(-36.8583984375, 125.8062515258789, 35.14795684814453)",POINT (0.4033002555370331 0.4371232241392136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357029989699,5358165642,1,1,"(0.4134659469127655, 0.45806095004081726)","(0.39185500144958496, 0.4090927243232727)",1,1,4.0843658447265625,3.8427581787109375,"(-38.51059341430664, 4.53166389465332, 673.4505004882812)","(27.290184020996094, 4.214752197265625, 672.5093383789062)","(-29.71648406982422, 116.78327178955078, 31.863880157470703)","(-37.205467224121094, 125.75284576416016, 35.128517150878906)",POINT (0.4026604741811752 0.433576837182045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357030006365,5358182308,1,1,"(0.41417962312698364, 0.4671417474746704)","(0.3915749490261078, 0.39956602454185486)",1,1,4.0643310546875,3.8322601318359375,"(-38.513397216796875, 4.614279747009277, 673.7399291992188)","(27.293514251708984, 4.26377010345459, 672.81005859375)","(-29.469175338745117, 115.11994171142578, 31.258445739746094)","(-37.30251693725586, 127.49787139892578, 35.763641357421875)",POINT (0.4028772860765457 0.4333538860082626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357030023033,5358198975,1,1,"(0.42512086033821106, 0.4803222119808197)","(0.392844557762146, 0.3991025388240814)",1,1,4.053390502929688,3.8289947509765625,"(-38.59497833251953, 4.657197952270508, 674.1717529296875)","(27.236827850341797, 4.305882930755615, 672.9021606445312)","(-25.67763900756836, 112.70565795898438, 30.379711151123047)","(-36.86255645751953, 127.582763671875, 35.79454040527344)",POINT (0.4089827090501785 0.4397123754024506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357030039700,5358215642,1,1,"(0.25893929600715637, 0.3104568421840668)","(0.292756587266922, 0.2676776349544525)",1,1,4.123550415039063,3.798629760742188,"(-38.98657989501953, 4.822443008422852, 674.3519897460938)","(26.85931396484375, 4.546285152435303, 673.4089965820312)","(-83.265625, 143.82009887695312, 41.70445251464844)","(-71.54669189453125, 151.65602111816406, 44.556549072265625)",POINT (0.2758479416370392 0.2890672385692596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,4,357030056367,5358232308,1,1,"(0.21404990553855896, 0.1938593089580536)","(0.2177719622850418, 0.1676669418811798)",1,1,4.0539093017578125,3.786163330078125,"(-39.331634521484375, 4.92612361907959, 674.5624389648438)","(26.41878890991211, 4.748491287231445, 673.7703857421875)","(-98.82144165039062, 165.17742919921875, 49.4778938293457)","(-97.5316162109375, 169.97511291503906, 51.22413635253906)",POINT (0.2159109339118004 0.1807631254196167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357030073034,5358248975,1,1,"(0.23414060473442078, 0.2401312291622162)","(0.2331671267747879, 0.18758702278137207)",1,1,4.0283966064453125,3.8198089599609375,"(-39.52373123168945, 4.881861686706543, 674.7420654296875)","(26.206981658935547, 4.7758026123046875, 673.6109008789062)","(-91.85928344726562, 156.70176696777344, 46.392982482910156)","(-92.19662475585938, 166.32630920410156, 49.89610290527344)",POINT (0.2336538657546043 0.2138591259717941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,4,357030089706,5358265646,1,1,"(0.240561380982399, 0.24931669235229492)","(0.2250855416059494, 0.19657759368419647)",1,1,4.003829956054688,3.810073852539064,"(-39.7791748046875, 4.8555908203125, 674.760986328125)","(25.96807098388672, 4.872572898864746, 673.6795043945312)","(-89.63424682617188, 155.01922607421875, 45.78060531616211)","(-94.99718475341797, 164.6795196533203, 49.296661376953125)",POINT (0.2328234612941742 0.2229471430182457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,4,357030106373,5358282313,1,1,"(0.23890839517116547, 0.2624286413192749)","(0.21879082918167114, 0.1684175580739975)",1,1,3.953033447265625,3.795974731445313,"(-40.08028793334961, 4.835085868835449, 674.8760986328125)","(25.674644470214844, 4.938146591186523, 673.5265502929688)","(-90.20706176757812, 152.61749267578125, 44.906463623046875)","(-97.17853546142578, 169.83763122558594, 51.17403793334961)",POINT (0.2288496121764183 0.2154230996966362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,4,357030123041,5358298980,1,1,"(0.23821528255939484, 0.271039217710495)","(0.22284047305583954, 0.18121933937072754)",1,1,3.9337005615234375,3.777618408203125,"(-40.43022155761719, 4.8328537940979, 675.0731201171875)","(25.343799591064453, 5.038075923919678, 673.5259399414062)","(-90.44725036621094, 151.040283203125, 44.33238220214844)","(-95.77519226074219, 167.4927215576172, 50.32054901123047)",POINT (0.2305278778076172 0.2261292785406113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,4,357030139708,5358315647,1,1,"(0.23292717337608337, 0.2545548379421234)","(0.22294920682907104, 0.18389609456062317)",1,1,3.9234771728515625,3.7599945068359375,"(-40.80059814453125, 4.829726696014404, 675.0643310546875)","(24.962488174438477, 5.142886161804199, 673.2659912109375)","(-92.27978515625, 154.0597686767578, 45.43136978149414)","(-95.73749542236328, 167.0023956298828, 50.14213562011719)",POINT (0.2279381901025772 0.2192254662513733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,4,357030156375,5358332313,1,1,"(0.22946661710739136, 0.2461484968662262)","(0.2186681628227234, 0.1708272099494934)",1,1,3.90399169921875,3.747589111328125,"(-41.207210540771484, 4.829728126525879, 675.1142578125)","(24.575178146362305, 5.209012985229492, 673.4068603515625)","(-93.47898864746094, 155.59957885742188, 45.991783142089844)","(-97.22103881835938, 169.396240234375, 51.01340103149414)",POINT (0.2240673899650574 0.2084878534078598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357030173041,5358348979,1,1,"(0.23283903300762177, 0.25714823603630066)","(0.21012061834335327, 0.19052089750766754)",1,1,3.873611450195313,3.711624145507813,"(-41.612491607666016, 4.874804496765137, 675.112548828125)","(24.168731689453125, 5.339613914489746, 673.3231201171875)","(-92.31031799316406, 153.584716796875, 45.258514404296875)","(-100.18307495117188, 165.78890991210938, 49.70049285888672)",POINT (0.2214798256754875 0.2238345667719841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,4,357030189709,5358365646,1,1,"(0.2261745184659958, 0.25522056221961975)","(0.2177690863609314, 0.17576773464679718)",1,1,3.836349487304688,3.691650390625,"(-42.02815246582031, 4.962089538574219, 675.1848754882812)","(23.744735717773438, 5.4386210441589355, 673.0771484375)","(-94.61981964111328, 153.93780517578125, 45.38700485229492)","(-97.53260803222656, 168.49127197265625, 50.684051513671875)",POINT (0.2219718024134636 0.2154941484332085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,4,357030206375,5358382312,1,1,"(0.23021972179412842, 0.2639278471469879)","(0.21630391478538513, 0.18528898060321808)",1,1,3.807540893554688,3.666259765625,"(-42.451271057128906, 5.0539727210998535, 675.2054443359375)","(23.310962677001953, 5.586596488952637, 672.9569702148438)","(-93.21800994873047, 152.34288024902344, 44.806549072265625)","(-98.04035186767578, 166.74728393554688, 50.049251556396484)",POINT (0.2232618182897568 0.224608413875103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,4,357030223046,5358398982,1,1,"(0.1858016848564148, 0.18124112486839294)","(0.18337607383728027, 0.10989367216825485)",1,1,3.802810668945313,3.6517486572265625,"(-42.946964263916016, 5.214665412902832, 675.3165893554688)","(22.784997940063477, 5.800002574920654, 673.0422973632812)","(-108.6104736328125, 167.4887237548828, 50.319129943847656)","(-109.45104217529297, 180.55752563476562, 55.0757942199707)",POINT (0.1845888793468475 0.1455673985183239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,4,357030239712,5358415648,1,1,"(0.20563581585884094, 0.18316791951656342)","(0.18195337057113647, 0.14591526985168457)",1,1,3.7671966552734375,3.5894775390625,"(-43.39306640625, 5.309523105621338, 675.4859619140625)","(22.32263946533203, 5.931836128234863, 672.860107421875)","(-101.73722839355469, 167.1357879638672, 50.1906852722168)","(-109.94406127929688, 173.95941162109375, 52.674259185791016)",POINT (0.1937945932149887 0.164541594684124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357030256380,5358432315,1,1,"(0.20140258967876434, 0.18610724806785583)","(0.18262086808681488, 0.14878198504447937)",1,1,3.7652587890625,3.557525634765625,"(-43.827598571777344, 5.380282878875732, 675.5919189453125)","(21.91006088256836, 6.061798095703125, 672.81201171875)","(-103.20420837402344, 166.59738159179688, 49.99473571777344)","(-109.7127456665039, 173.43429565429688, 52.48314666748047)",POINT (0.1920117288827896 0.1674446165561676),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357030273046,5358448981,1,1,"(0.20749805867671967, 0.18808874487876892)","(0.17873410880565643, 0.16462436318397522)",1,1,3.74493408203125,3.532257080078125,"(-44.235443115234375, 5.488931655883789, 675.6246337890625)","(21.51051139831543, 6.250903606414795, 672.6744384765625)","(-101.0918960571289, 166.2344207763672, 49.86264419555664)","(-111.05964660644531, 170.5324249267578, 51.42695999145508)",POINT (0.193116083741188 0.1763565540313721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357030289723,5358465657,1,1,"(0.20243346691131592, 0.18238620460033417)","(0.19097739458084106, 0.15307553112506866)",1,1,3.7277679443359375,3.529876708984375,"(-44.606712341308594, 5.611787796020508, 675.713134765625)","(21.12545394897461, 6.462264060974121, 672.5484008789062)","(-102.84696197509766, 167.27896118164062, 50.242855072021484)","(-106.81690979003906, 172.64785766601562, 52.196895599365234)",POINT (0.1967054307460785 0.1677308678627014),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,4,357030306381,5358482315,1,1,"(0.19930468499660492, 0.1880262792110443)","(0.17740066349506378, 0.1567402482032776)",1,1,3.6925048828125,3.501129150390625,"(-44.91667175292969, 5.752676963806152, 675.7075805664062)","(20.820724487304688, 6.709014415740967, 672.5419921875)","(-103.93120574951172, 166.24586486816406, 49.866783142089844)","(-111.52174377441406, 171.9765625, 51.95261764526367)",POINT (0.1883526742458344 0.172383263707161),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
