,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,27,2,240332732984,6965391823,1,1,"(0.3146408796310425, 0.21166689693927765)","(0.3019980788230896, 0.2831955552101135)",1,1,3.038726806640625,2.9571533203125,"(-70.57589721679688, 26.979167938232422, 494.1097412109375)","(-7.572676181793213, 28.960254669189453, 498.45037841796875)","(-63.962989807128906, 161.9155731201172, 48.29072952270508)","(-68.34417724609375, 148.8135986328125, 43.52193832397461)",POINT (0.308319479227066 0.2474312260746956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240332749652,6965408490,1,1,"(0.3111208379268646, 0.20117445290088654)","(0.3038935363292694, 0.27698957920074463)",1,1,3.037826538085937,2.9728240966796875,"(-70.58085632324219, 27.02595329284668, 494.15185546875)","(-7.569986343383789, 28.987911224365234, 498.46435546875)","(-65.18281555175781, 163.83750915527344, 48.99019241333008)","(-67.68733978271484, 149.95034790039062, 43.93570327758789)",POINT (0.307507187128067 0.2390820160508156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240332766318,6965425156,1,1,"(0.31672102212905884, 0.2023186832666397)","(0.3034130334854126, 0.28320956230163574)",1,1,3.019683837890625,3.010528564453125,"(-70.61106872558594, 27.080482482910156, 494.2298889160156)","(-7.569371223449707, 29.024559020996094, 498.5469970703125)","(-63.24214553833008, 163.62791442871094, 48.91392135620117)","(-67.85385131835938, 148.81103515625, 43.52100372314453)",POINT (0.3100670278072357 0.2427641227841377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240332782986,6965441823,1,1,"(0.3096018135547638, 0.19634191691875458)","(0.3094760775566101, 0.2894437611103058)",1,1,3.029754638671875,2.99090576171875,"(-70.56910705566406, 27.129638671875, 494.25286865234375)","(-7.557977676391602, 29.08853530883789, 498.6854248046875)","(-65.70921325683594, 164.72268676757812, 49.312381744384766)","(-65.75277709960938, 147.6691131591797, 43.10536193847656)",POINT (0.309538945555687 0.2428928390145302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240332799653,6965458490,1,1,"(0.37609222531318665, 0.21238385140895844)","(0.36473548412323, 0.29635730385780334)",1,1,3.031158447265625,2.983551025390625,"(-70.38130187988281, 27.22406005859375, 494.436767578125)","(-7.306722640991211, 29.1251163482666, 498.4984130859375)","(-42.66785430908203, 161.7842559814453, 48.2429084777832)","(-46.603370666503906, 146.40274047851562, 42.64447021484375)",POINT (0.3704138547182083 0.2543705776333809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332816319,6965475156,1,1,"(0.3676360547542572, 0.2209501564502716)","(0.3567475974559784, 0.29434916377067566)",1,1,3.034210205078125,2.950592041015625,"(-70.28883361816406, 27.299718856811523, 494.361083984375)","(-7.257627487182617, 29.178497314453125, 498.5816345214844)","(-45.59821701049805, 160.2151641845703, 47.671775817871094)","(-49.3714714050293, 146.77056884765625, 42.77835464477539)",POINT (0.3621918261051178 0.2576496601104736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332832987,6965491823,1,1,"(0.37719690799713135, 0.21130837500095367)","(0.3518258035182953, 0.29754993319511414)",1,1,3.055023193359375,3.0028533935546875,"(-70.31538391113281, 27.351411819458008, 494.440185546875)","(-7.261502265930176, 29.23746681213379, 498.58160400390625)","(-42.28502655029297, 161.98126220703125, 48.31459045410156)","(-51.077056884765625, 146.1842803955078, 42.56496810913086)",POINT (0.3645113557577133 0.2544291540980339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332849659,6965508495,1,1,"(0.3828350603580475, 0.21905888617038727)","(0.35429996252059937, 0.29732227325439453)",1,1,3.070465087890625,2.985321044921875,"(-70.32319641113281, 27.410194396972656, 494.5789794921875)","(-7.248361587524414, 29.27346420288086, 498.60931396484375)","(-40.331199645996094, 160.56158447265625, 47.797882080078125)","(-50.219661712646484, 146.22598266601562, 42.580135345458984)",POINT (0.3685675114393234 0.2581905797123909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332866327,6965525162,1,1,"(0.3811192512512207, 0.22053156793117523)","(0.35650378465652466, 0.2989685535430908)",1,1,3.0630035400390625,3.0094757080078125,"(-70.30622863769531, 27.423839569091797, 494.5537109375)","(-7.242612838745117, 29.289546966552734, 498.67864990234375)","(-40.92579650878906, 160.29183959960938, 47.69968032836914)","(-49.45595932006836, 145.9244384765625, 42.47037124633789)",POINT (0.3688115179538727 0.259750060737133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332882994,6965541829,1,1,"(0.38455522060394287, 0.2221553921699524)","(0.3574448823928833, 0.30295753479003906)",1,1,3.0560302734375,3.019134521484375,"(-70.29804992675781, 27.442935943603516, 494.7353515625)","(-7.217959403991699, 29.305051803588867, 498.8454284667969)","(-39.73509979248047, 159.99440002441406, 47.5914306640625)","(-49.12984085083008, 145.1937713623047, 42.204429626464844)",POINT (0.3710000514984131 0.2625564634799957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332899661,6965558495,1,1,"(0.38065820932388306, 0.21792352199554443)","(0.3559408187866211, 0.3049049377441406)",1,1,3.0846405029296875,3.03662109375,"(-70.23747253417969, 27.463821411132812, 494.76373291015625)","(-7.1608428955078125, 29.31049346923828, 498.7916564941406)","(-41.085575103759766, 160.76956176757812, 47.87355422973633)","(-49.65105056762695, 144.83706665039062, 42.074588775634766)",POINT (0.3682995140552521 0.2614142298698425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332916328,6965575162,1,1,"(0.38144251704216003, 0.22271980345249176)","(0.35291188955307007, 0.29153046011924744)",1,1,3.1038818359375,3.051910400390625,"(-70.15383911132812, 27.480289459228516, 494.6268310546875)","(-7.083595275878906, 29.310258865356445, 498.7517395019531)","(-40.81378936767578, 159.89102172851562, 47.55378341674805)","(-50.70068359375, 147.28688049316406, 42.96625518798828)",POINT (0.367177203297615 0.2571251317858696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332932996,6965591829,1,1,"(0.3826146423816681, 0.23092500865459442)","(0.36112281680107117, 0.29525986313819885)",1,1,3.117294311523437,3.0568084716796875,"(-70.0803451538086, 27.530502319335938, 494.74169921875)","(-7.015427589416504, 29.32448387145996, 498.93292236328125)","(-40.4075927734375, 158.3880615234375, 47.00675964355469)","(-47.85529708862305, 146.60374450683594, 42.7176628112793)",POINT (0.3718687295913696 0.2630924358963966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332949662,6965608495,1,1,"(0.37591978907585144, 0.2242000252008438)","(0.3544391393661499, 0.2981092929840088)",1,1,3.146697998046875,3.0699462890625,"(-69.95323181152344, 27.578720092773438, 494.604248046875)","(-6.894289970397949, 29.32354164123535, 498.8812255859375)","(-42.727603912353516, 159.619873046875, 47.455135345458984)","(-50.17142868041992, 146.08181762695312, 42.527687072753906)",POINT (0.3651794642210007 0.2611546590924263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332966332,6965625164,1,1,"(0.4734962582588196, 0.2374757081270218)","(0.43652454018592834, 0.3070612847805023)",1,1,3.179672241210937,3.118072509765625,"(-69.6322021484375, 27.69110107421875, 495.009765625)","(-6.494072914123535, 29.356552124023438, 498.93243408203125)","(-8.913786888122559, 157.1881561279297, 46.570037841796875)","(-21.725839614868164, 144.44207763671875, 41.93085479736328)",POINT (0.455010399222374 0.272268496453762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240332983004,6965641836,1,1,"(0.46982541680336, 0.23220764100551605)","(0.435993492603302, 0.2894008159637451)",1,1,3.1674346923828125,3.091644287109375,"(-69.39546203613281, 27.771709442138672, 494.93560791015625)","(-6.318118572235107, 29.395479202270508, 499.1295166015625)","(-10.185868263244629, 158.1531219482422, 46.921241760253906)","(-21.909860610961914, 147.67697143554688, 43.108245849609375)",POINT (0.452909454703331 0.2608042284846306),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,
0,27,2,240332999671,6965658502,1,1,"(0.47200697660446167, 0.22440887987613678)","(0.43786880373954773, 0.29204848408699036)",1,1,3.17034912109375,3.1125640869140625,"(-69.31683349609375, 27.8614501953125, 494.8126220703125)","(-6.265985488891602, 29.462757110595703, 499.22808837890625)","(-9.429886817932129, 159.58163452148438, 47.441165924072266)","(-21.2600154876709, 147.19200134277344, 42.93171691894531)",POINT (0.4549378901720047 0.2582286819815636),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,
0,27,2,240333016338,6965675169,1,1,"(0.47847530245780945, 0.22765971720218658)","(0.43561241030693054, 0.299358606338501)",1,1,3.189788818359375,3.118881225585937,"(-69.31675720214844, 28.013858795166016, 495.0625)","(-6.202739715576172, 29.55752182006836, 499.21490478515625)","(-7.1883721351623535, 158.9861602783203, 47.22447204589844)","(-22.04192352294922, 145.8529815673828, 42.444393157958984)",POINT (0.45704385638237 0.2635091617703438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240333033005,6965691836,1,1,"(0.4731598496437073, 0.2300363928079605)","(0.43738695979118347, 0.2868041396141052)",1,1,3.191635131835937,3.1232147216796875,"(-69.24949645996094, 28.11835479736328, 495.02215576171875)","(-6.1548566818237305, 29.645492553710938, 499.2717590332031)","(-9.030366897583008, 158.5508270263672, 47.06600570678711)","(-21.426992416381836, 148.15261840820312, 43.281341552734375)",POINT (0.4552734047174454 0.2584202662110329),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,
0,27,2,240333049672,6965708502,1,1,"(0.4780205488204956, 0.25391682982444763)","(0.4408409297466278, 0.2792494297027588)",1,1,3.2433624267578125,3.1331024169921875,"(-69.27263641357422, 28.280475616455078, 495.33587646484375)","(-6.099874973297119, 29.784137725830078, 499.52178955078125)","(-7.3459696769714355, 154.17662048339844, 45.47392654418945)","(-20.230051040649414, 149.53640747070312, 43.785037994384766)",POINT (0.4594307392835617 0.2665831297636032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240333199681,6965858507,1,1,"(0.5565236806869507, 0.28659161925315857)","(0.37237393856048584, 0.5034806728363037)",1,1,3.09521484375,2.153350830078125,"(-67.73051452636719, 29.43316650390625, 495.72454833984375)","(-4.473076820373535, 30.549650192260742, 500.718505859375)","(19.858251571655273, 148.19154357910156, 43.29550552368164)","(-43.95637130737305, 108.46368408203125, 28.835777282714844)",POINT (0.4644488096237183 0.3950361460447311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,2,240333216349,6965875174,1,1,"(0.5513194799423218, 0.36346104741096497)","(0.4894448518753052, 0.4136183261871338)",1,1,3.1007080078125,3.06622314453125,"(-67.55596160888672, 29.59427261352539, 496.02587890625)","(-4.270449638366699, 30.58536148071289, 500.72210693359375)","(18.054813385009766, 134.11126708984375, 38.17072296142578)","(-3.3870270252227783, 124.92388916015625, 34.82680130004883)",POINT (0.5203821659088135 0.3885396867990494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,2,240333233016,6965891841,1,1,"(0.5455511212348938, 0.2760498523712158)","(0.48746365308761597, 0.35934093594551086)",1,1,3.2137908935546875,3.218978881835937,"(-67.32530975341797, 29.707883834838867, 495.99078369140625)","(-4.073575019836426, 30.656265258789062, 500.69622802734375)","(16.05584716796875, 150.1224822998047, 43.998348236083984)","(-4.073574066162109, 134.86595153808594, 38.44540786743164)",POINT (0.5165073871612549 0.3176953941583633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333249687,6965908512,1,1,"(0.5403792262077332, 0.26180848479270935)","(0.4904593825340271, 0.3440024256706238)",1,1,3.244369506835937,3.234649658203125,"(-67.09500122070312, 29.814638137817383, 496.079833984375)","(-3.8788554668426514, 30.715438842773438, 500.82489013671875)","(14.26361083984375, 152.73109436035156, 44.947792053222656)","(-3.0354397296905518, 137.67552185058594, 39.4680061340332)",POINT (0.5154193043708801 0.3029054552316666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333266355,6965925179,1,1,"(0.5365763902664185, 0.26893332600593567)","(0.49304473400115967, 0.3156130611896515)",1,1,3.250228881835937,3.2539520263671875,"(-66.89630126953125, 29.896753311157227, 495.6180114746094)","(-3.7212390899658203, 30.766925811767578, 500.9810791015625)","(12.94578742980957, 151.426025390625, 44.472801208496094)","(-2.1395316123962402, 142.87564086914062, 41.36070251464844)",POINT (0.5148105621337891 0.2922731935977936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,2,240333283022,6965941846,1,1,"(0.5384960770606995, 0.25793248414993286)","(0.49717479944229126, 0.33911049365997314)",1,1,3.24761962890625,3.235198974609375,"(-66.74112701416016, 29.963851928710938, 495.7206115722656)","(-3.5815041065216064, 30.829269409179688, 501.16326904296875)","(13.611018180847168, 153.44107055664062, 45.206199645996094)","(-0.7083072066307068, 138.5715789794922, 39.79418182373047)",POINT (0.5178354382514954 0.298521488904953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333299689,6965958512,1,1,"(0.5437948107719421, 0.2522171139717102)","(0.49772557616233826, 0.35307052731513977)",1,1,3.2541046142578125,3.233001708984375,"(-66.68998718261719, 30.09014320373535, 496.6011962890625)","(-3.448943614959717, 30.888160705566406, 501.29034423828125)","(15.447216987609863, 154.48794555664062, 45.587276458740234)","(-0.5174468159675598, 136.01451110839844, 38.86344528198242)",POINT (0.5207601934671402 0.302643820643425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333316356,6965975179,1,1,"(0.5401763319969177, 0.2701364755630493)","(0.4950585663318634, 0.33954647183418274)",1,1,3.2693328857421875,3.2470245361328125,"(-66.564453125, 30.14620590209961, 496.543701171875)","(-3.3557229042053223, 30.956214904785156, 501.4730224609375)","(14.193297386169434, 151.2056427001953, 44.3925895690918)","(-1.4416730403900146, 138.49172973632812, 39.76508712768555)",POINT (0.5176174491643906 0.304841473698616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333333015,6965991837,1,1,"(0.5387071371078491, 0.2591240108013153)","(0.4915001690387726, 0.34148311614990234)",1,1,3.2734375,3.232452392578125,"(-66.43328857421875, 30.184080123901367, 496.36383056640625)","(-3.2666049003601074, 31.021440505981445, 501.55792236328125)","(13.684170722961426, 153.22280883789062, 45.12677001953125)","(-2.674772262573242, 138.13697814941406, 39.63600158691406)",POINT (0.5151036530733109 0.3003035634756088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333349682,6966008504,1,1,"(0.5433256030082703, 0.2632535398006439)","(0.4891764521598816, 0.35564130544662476)",1,1,3.269775390625,3.25299072265625,"(-66.35791015625, 30.228450775146484, 496.37786865234375)","(-3.172757387161255, 31.097003936767578, 501.6561584472656)","(15.284619331359863, 152.46641540527344, 44.85142135620117)","(-3.4800190925598145, 135.54360961914062, 38.69207763671875)",POINT (0.5162510275840759 0.3094474226236343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333366349,6966025170,1,1,"(0.544098973274231, 0.2723854184150696)","(0.4956813454627991, 0.33746132254600525)",1,1,3.270858764648437,3.2511749267578125,"(-66.25568389892578, 30.27285385131836, 496.2976989746094)","(-3.0892651081085205, 31.16064453125, 501.8668212890625)","(15.552630424499512, 150.793701171875, 44.242645263671875)","(-1.2258509397506714, 138.8736572265625, 39.904117584228516)",POINT (0.519890159368515 0.3049233704805374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333383030,6966041851,1,1,"(0.534018337726593, 0.26260367035865784)","(0.489602267742157, 0.3429090976715088)",1,1,3.269500732421875,3.277984619140625,"(-66.13894653320312, 30.337200164794922, 496.4097900390625)","(-2.9936158657073975, 31.214523315429688, 501.86859130859375)","(12.059324264526367, 152.58544921875, 44.894752502441406)","(-3.3324732780456543, 137.8757781982422, 39.540924072265625)",POINT (0.511810302734375 0.3027563840150833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333399697,6966058517,1,1,"(0.5412499308586121, 0.2714790105819702)","(0.49003201723098755, 0.3420167863368988)",1,1,3.290878295898437,3.2828826904296875,"(-66.09201049804688, 30.4526424407959, 497.03857421875)","(-2.895009994506836, 31.27904510498047, 502.00921630859375)","(14.565342903137207, 150.959716796875, 44.30310821533203)","(-3.18355131149292, 138.0392303466797, 39.60041046142578)",POINT (0.5156409740447998 0.3067478984594345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333416364,6966075184,1,1,"(0.5415178537368774, 0.2742212116718292)","(0.49078118801116943, 0.35108479857444763)",1,1,3.3159332275390625,3.2908477783203125,"(-65.98833465576172, 30.476055145263672, 497.154541015625)","(-2.8073313236236572, 31.33464813232422, 502.19183349609375)","(14.658185958862305, 150.45742797851562, 44.120277404785156)","(-2.9239342212677, 136.37823486328125, 38.995849609375)",POINT (0.5161495208740234 0.3126530051231384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333433031,6966091850,1,1,"(0.526381254196167, 0.2758609652519226)","(0.4773702323436737, 0.3341613709926605)",1,1,3.2850341796875,3.2818603515625,"(-65.97168731689453, 30.521587371826172, 497.1009521484375)","(-2.805912494659424, 31.353715896606445, 502.27606201171875)","(9.412801742553711, 150.1570587158203, 44.010990142822266)","(-7.571311950683594, 139.47811889648438, 40.12411117553711)",POINT (0.5018757432699203 0.3050111681222916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333449690,6966108509,1,1,"(0.5033947229385376, 0.27964872121810913)","(0.45858675241470337, 0.34258735179901123)",1,1,3.2943878173828125,3.2967987060546875,"(-65.96473693847656, 30.565940856933594, 497.32904052734375)","(-2.8029165267944336, 31.360557556152344, 502.4158935546875)","(1.4471203088760376, 149.4632568359375, 43.75844955444336)","(-14.080473899841309, 137.93472290039062, 39.56235885620117)",POINT (0.4809907376766205 0.3111180365085602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333466356,6966125175,1,1,"(0.5026911497116089, 0.28191864490509033)","(0.45348381996154785, 0.33840104937553406)",1,1,3.3033447265625,3.315338134765625,"(-65.82518768310547, 30.550085067749023, 497.23162841796875)","(-2.6824522018432617, 31.3635196685791, 502.3749694824219)","(1.2033144235610962, 149.0474853515625, 43.607086181640625)","(-15.848837852478027, 138.70152282714844, 39.84147644042969)",POINT (0.4780874848365784 0.3101598471403122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333483024,6966141842,1,1,"(0.49533623456954956, 0.27162203192710876)","(0.45007017254829407, 0.34718072414398193)",1,1,3.3299560546875,3.326034545898437,"(-65.68778991699219, 30.51352310180664, 497.13623046875)","(-2.5739409923553467, 31.33712387084961, 502.36212158203125)","(-1.3454511165618896, 150.9335174560547, 44.293582916259766)","(-17.03178596496582, 137.09335327148438, 39.256126403808594)",POINT (0.4727032035589218 0.3094013780355454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,2,240333499691,6966158509,1,1,"(0.5026307702064514, 0.2796987295150757)","(0.4527575671672821, 0.35011279582977295)",1,1,3.328720092773437,3.3204498291015625,"(-65.61454010009766, 30.480854034423828, 497.3760986328125)","(-2.466212749481201, 31.299524307250977, 502.48883056640625)","(1.1823889017105103, 149.4541015625, 43.75510025024414)","(-16.100509643554688, 136.5562744140625, 39.0606575012207)",POINT (0.4776941686868668 0.3149057626724243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
