,pid,stimulus_number,coordinates,current_time,current_time1,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332689861066,2351646247,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332689877734,2351662914,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332689894401,2351679581,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332689911069,2351696248,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332689927735,2351712914,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332689944403,2351729581,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332689961070,2351746248,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332689977740,2351762917,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332689994407,2351779584,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690011074,2351796250,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690027741,2351812917,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690044409,2351829584,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690061076,2351846251,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690077743,2351862917,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690094409,2351879583,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690111083,2351896256,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690127750,2351912923,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690144418,2351929590,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690161085,2351946257,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690177752,2351962923,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690194419,2351979590,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690211087,2351996257,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690227753,2352012923,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690244425,2352029594,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690261092,2352046261,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690277760,2352062928,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690294427,2352079595,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690311094,2352096261,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690327761,2352112928,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690344428,2352129594,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690361099,2352146265,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690377766,2352162932,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690394434,2352179599,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690411100,2352196265,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690427768,2352212932,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690444434,2352229598,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690461102,2352246265,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690477769,2352262932,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690494441,2352279603,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690511107,2352296269,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690527774,2352312936,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690544441,2352329602,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690561108,2352346269,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690577776,2352362936,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690594443,2352379603,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690611110,2352396269,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690627783,2352412942,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690644450,2352429608,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690661117,2352446275,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690677785,2352462942,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690694451,2352479608,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690711119,2352496275,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690727787,2352512942,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690744454,2352529609,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690761126,2352546280,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690777793,2352562947,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690794460,2352579613,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690811127,2352596280,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690827794,2352612946,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690844461,2352629613,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690861129,2352646280,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690877795,2352662946,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690894466,2352679616,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690911133,2352696283,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690927801,2352712950,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690944467,2352729616,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690961135,2352746283,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690977801,2352762949,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332690994469,2352779616,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332691011135,2352796282,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332691027809,2352812955,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332691044476,2352829622,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332691061144,2352846289,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332691077810,2352862955,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332691094478,2352879622,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332691111144,2352896288,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 619.0387857684717, 'y': 554.9357112445209, 'elapsedTime': 48737.40000003576}",332691127815,2352912958,POINT (0.3224160342544123 0.5138293622634453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,24,"{'x': 499.9228328640814, 'y': 500.6173370873489, 'elapsedTime': 21.19999998807907}",332691144479,2352929622,POINT (0.2603764754500424 0.4635345713771749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,"{'x': 499.9228328640814, 'y': 500.6173370873489, 'elapsedTime': 21.19999998807907}",332691161152,2352946294,POINT (0.2603764754500424 0.4635345713771749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,"{'x': 499.9228328640814, 'y': 500.6173370873489, 'elapsedTime': 21.19999998807907}",332691177819,2352962961,POINT (0.2603764754500424 0.4635345713771749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,"{'x': 499.9228328640814, 'y': 500.6173370873489, 'elapsedTime': 21.19999998807907}",332691194486,2352979627,POINT (0.2603764754500424 0.4635345713771749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,24,"{'x': 500.6449729311921, 'y': 503.67363769161466, 'elapsedTime': 673.1999999880791}",332691211153,2352996294,POINT (0.2607525900683292 0.4663644793440876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
