,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869320190,507748286,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869336857,507764952,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869353529,507781624,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869370197,507798291,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869386864,507814958,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869403531,507831624,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869420198,507848291,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869436865,507864958,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869453531,507881624,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869470206,507898298,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869486873,507914965,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869503540,507931631,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869520207,507948298,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869536874,507964965,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869553541,507981631,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869570200,507998290,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869586876,508014965,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869603542,508031631,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869620210,508048298,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869636876,508064964,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869653544,508081631,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869670211,508098298,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869686878,508114964,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869703545,508131631,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869720213,508148298,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869736889,508164974,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869753556,508181640,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869770222,508198306,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869786890,508214974,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869803557,508231640,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869820223,508248306,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869836891,508264973,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869853557,508281640,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869870230,508298312,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869886896,508314978,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869903564,508331645,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869920231,508348312,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869936898,508364978,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869953565,508381645,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869970232,508398311,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686869986899,508414978,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870003570,508431648,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870020236,508448314,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870036904,508464981,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870053571,508481648,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870070237,508498314,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870086905,508514981,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870103572,508531648,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870120239,508548314,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870136912,508564987,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870153579,508581653,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870170247,508598321,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870186914,508614987,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870203581,508631654,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870220248,508648320,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870236915,508664987,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870253583,508681654,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870270252,508698324,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870286920,508714991,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870303586,508731657,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870320253,508748324,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870336921,508764991,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870353587,508781657,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870370255,508798324,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870386926,508814995,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870403593,508831661,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870420261,508848329,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870436928,508864995,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870453594,508881661,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870470262,508898328,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870486929,508914995,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870503597,508931662,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870520264,508948329,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870536932,508964996,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870553598,508981662,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870570265,508998329,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870586933,509014996,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870603599,509031662,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,"{'x': 671.9097119488517, 'y': 574.1618468197132, 'elapsedTime': 96480.10000002384}",686870620267,509048329,POINT (0.3499529749733602 0.5316313396478826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
