,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555346252,1754199771,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555362920,1754216438,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555379587,1754233105,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555396254,1754249771,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555412921,1754266438,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555429588,1754283104,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555446255,1754299771,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555462925,1754316440,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555479591,1754333106,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555496259,1754349773,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555512926,1754366440,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555529594,1754383107,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555546260,1754399773,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555562928,1754416440,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555579594,1754433106,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555596270,1754449781,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555612937,1754466448,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555629604,1754483114,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555646271,1754499781,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555662939,1754516448,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555679605,1754533114,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555696271,1754549780,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555712941,1754566449,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555729609,1754583117,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555746277,1754599784,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555762944,1754616451,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555779612,1754633118,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555796278,1754649784,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555812945,1754666450,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555829613,1754683118,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555846285,1754699789,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555862952,1754716456,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555879619,1754733122,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555896286,1754749789,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555912954,1754766456,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555929620,1754783122,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555946288,1754799789,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555962954,1754816455,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555979627,1754833127,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65555996294,1754849794,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556012961,1754866460,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556029629,1754883128,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556046296,1754899794,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556062962,1754916460,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556079630,1754933127,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556096296,1754949793,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556112970,1754966466,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556129636,1754983132,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556146303,1754999798,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556162971,1755016466,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556179638,1755033132,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556196305,1755049799,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556212973,1755066466,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556229639,1755083132,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556246312,1755099805,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556262980,1755116472,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556279646,1755133138,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556296314,1755149805,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556312980,1755166471,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556329648,1755183138,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556346315,1755199805,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556362982,1755216471,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556379652,1755233141,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 703.6208641426003, 'y': 312.30090776886135, 'elapsedTime': 28692.20000000298}",65556396319,1755249807,POINT (0.366469200074271 0.2891675071933901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,27,"{'x': 500.220247867101, 'y': 499.62273844662013, 'elapsedTime': 21.600000001490116}",65556412986,1755266474,POINT (0.2605313790974484 0.4626136467098335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,27,"{'x': 500.220247867101, 'y': 499.62273844662013, 'elapsedTime': 21.600000001490116}",65556429654,1755283141,POINT (0.2605313790974484 0.4626136467098335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
