,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335950932355,5612625306,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335950949023,5612641973,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335950965690,5612658640,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335950982361,5612675311,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335950999029,5612691978,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951015696,5612708645,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951032363,5612725311,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951049030,5612741978,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951065697,5612758644,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951082364,5612775311,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951099032,5612791978,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951115702,5612808648,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951132369,5612825314,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951149036,5612841981,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951165704,5612858648,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951182370,5612875314,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951199038,5612891981,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951215704,5612908647,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951232372,5612925314,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951249041,5612941983,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951265708,5612958649,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951282375,5612975316,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951299043,5612991983,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951315709,5613008649,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951332377,5613025316,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951349044,5613041983,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951365711,5613058649,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951382386,5613075324,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951399054,5613091991,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951415720,5613108657,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951432388,5613125324,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951449055,5613141991,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951465722,5613158657,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951482389,5613175324,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951499057,5613191991,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951515728,5613208662,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951532396,5613225329,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951549063,5613241996,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951565730,5613258662,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951582397,5613275329,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951599065,5613291996,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951615731,5613308662,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951632401,5613325331,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951649072,5613342002,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951665739,5613358668,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951682406,5613375335,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951699074,5613392002,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951715740,5613408668,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951732408,5613425335,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951749075,5613442002,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951765740,5613458666,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951782414,5613475340,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951799081,5613492006,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951815748,5613508673,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951832416,5613525340,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951849082,5613542006,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951865747,5613558671,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951882415,5613575338,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951899081,5613592004,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951915753,5613608675,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951932420,5613625342,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951949087,5613642008,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951965754,5613658675,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951982422,5613675342,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335951999088,5613692008,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335952015756,5613708675,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335952032432,5613725351,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335952049097,5613742015,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335952065764,5613758682,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335952082432,5613775349,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335952099098,5613792015,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 730.129157212582, 'y': 545.3263661921934, 'elapsedTime': 59835.200000047684}",335952115766,5613808682,POINT (0.3802756027148864 0.5049318205483272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,13,"{'x': 499.91104344053826, 'y': 499.8504886741577, 'elapsedTime': 2.700000047683716}",335952132433,5613825349,POINT (0.2603703351252804 0.462824526550146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,13,"{'x': 499.91104344053826, 'y': 499.8504886741577, 'elapsedTime': 2.700000047683716}",335952149100,5613842015,POINT (0.2603703351252804 0.462824526550146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,13,"{'x': 499.91104344053826, 'y': 499.8504886741577, 'elapsedTime': 2.700000047683716}",335952165767,5613858682,POINT (0.2603703351252804 0.462824526550146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,13,"{'x': 499.91104344053826, 'y': 499.8504886741577, 'elapsedTime': 2.700000047683716}",335952182437,5613875351,POINT (0.2603703351252804 0.462824526550146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,13,"{'x': 499.44415324839736, 'y': 499.2535706713968, 'elapsedTime': 811.1000000238419}",335952199103,5613892017,POINT (0.260127163150207 0.4622718246957378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,13,"{'x': 499.44415324839736, 'y': 499.2535706713968, 'elapsedTime': 811.1000000238419}",335952215771,5613908684,POINT (0.260127163150207 0.4622718246957378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,13,"{'x': 499.44415324839736, 'y': 499.2535706713968, 'elapsedTime': 811.1000000238419}",335952232438,5613925351,POINT (0.260127163150207 0.4622718246957378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,13,"{'x': 499.44415324839736, 'y': 499.2535706713968, 'elapsedTime': 811.1000000238419}",335952249105,5613942017,POINT (0.260127163150207 0.4622718246957378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,13,"{'x': 499.44415324839736, 'y': 499.2535706713968, 'elapsedTime': 811.1000000238419}",335952265772,5613958684,POINT (0.260127163150207 0.4622718246957378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,13,"{'x': 499.6901210895184, 'y': 495.0996990588037, 'elapsedTime': 881.8000000119209}",335952282440,5613975351,POINT (0.2602552714007909 0.4584256472766701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,13,"{'x': 499.6901210895184, 'y': 495.0996990588037, 'elapsedTime': 881.8000000119209}",335952299112,5613992023,POINT (0.2602552714007909 0.4584256472766701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
