,pid,stimulus_number,coordinates,current_time,current_time1,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488216040,2991626224,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488232707,2991642891,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488249375,2991659558,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488266046,2991676229,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488282714,2991692896,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488299381,2991709563,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488316048,2991726229,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488332715,2991742896,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488349382,2991759563,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488366049,2991776229,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488382716,2991792896,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488399387,2991809566,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488416053,2991826232,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488432721,2991842899,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488449387,2991859565,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488466055,2991876232,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488482722,2991892899,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488499390,2991909566,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488516056,2991926232,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488532731,2991942906,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488549397,2991959572,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488566065,2991976239,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488582732,2991992906,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488599399,2992009572,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488616066,2992026239,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488632734,2992042906,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488649400,2992059572,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488666072,2992076243,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488682739,2992092910,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488699406,2992109576,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488716073,2992126243,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488732741,2992142910,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488749407,2992159576,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488766075,2992176243,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488782746,2992192914,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488799413,2992209580,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488816080,2992226247,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488832748,2992242914,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488849414,2992259580,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488866082,2992276247,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488882749,2992292914,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488899416,2992309580,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488916088,2992326252,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488932755,2992342918,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488949422,2992359585,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488966090,2992376252,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488982756,2992392918,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442488999424,2992409585,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489016091,2992426252,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489032758,2992442918,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489049431,2992459591,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489066099,2992476258,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489082765,2992492924,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489099433,2992509591,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489116100,2992526258,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489132768,2992542925,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489149434,2992559591,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489166102,2992576258,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489182771,2992592927,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,16,"{'x': 698.8708261065572, 'y': 451.6980801571568, 'elapsedTime': 63475.80000001192}",442489199438,2992609594,POINT (0.3639952219304986 0.4182389631084785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
