,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401326764,6567361277,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401343432,6567377945,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401360100,6567394612,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401376767,6567411279,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401393435,6567427946,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401410100,6567444611,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401426768,6567461278,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401443434,6567477944,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401460102,6567494611,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401476769,6567511278,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401493436,6567527944,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401510103,6567544611,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401526770,6567561277,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401543447,6567577954,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401560115,6567594621,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401576781,6567611287,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401593449,6567627954,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401610116,6567644621,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401626784,6567661288,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401643451,6567677954,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401660117,6567694620,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401676789,6567711291,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401693455,6567727957,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401710123,6567744624,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401726789,6567761290,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401743457,6567777957,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401760124,6567794624,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401776792,6567811291,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401793458,6567827957,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401810132,6567844630,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401826798,6567861296,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401843466,6567877963,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401860133,6567894630,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401876800,6567911296,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401893467,6567927963,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401910134,6567944629,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401926801,6567961296,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401943474,6567977968,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401960140,6567994634,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401976809,6568011302,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180401993475,6568027968,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402010142,6568044635,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402026809,6568061301,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402043476,6568077968,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402060142,6568094633,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402076814,6568111305,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402093491,6568127981,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402110157,6568144647,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402126824,6568161313,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402143491,6568177980,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402160151,6568194639,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402176826,6568211314,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402193496,6568227983,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402210163,6568244650,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402226830,6568261316,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402243497,6568277983,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402260157,6568294642,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402276823,6568311308,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402293491,6568327975,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402310158,6568344642,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402326835,6568361318,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402343493,6568377976,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402360170,6568394652,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402376828,6568411310,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402393504,6568427985,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402410171,6568444652,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402426839,6568461319,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402443505,6568477985,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402460182,6568494661,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402476849,6568511328,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402493507,6568527985,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402510183,6568544661,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402526851,6568561328,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402543517,6568577994,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402560185,6568594661,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402576851,6568611327,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 658.3417220671939, 'y': 973.5191678654257, 'elapsedTime': 140254}",180402593525,6568628000,POINT (0.3428863135766635 0.9014066369124313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,25,"{'x': 500.25186495751217, 'y': 499.8194074666349, 'elapsedTime': 18.5}",180402610192,6568644667,POINT (0.2605478463320376 0.4627957476542916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 500.25186495751217, 'y': 499.8194074666349, 'elapsedTime': 18.5}",180402626860,6568661334,POINT (0.2605478463320376 0.4627957476542916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 500.25186495751217, 'y': 499.8194074666349, 'elapsedTime': 18.5}",180402643526,6568678000,POINT (0.2605478463320376 0.4627957476542916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 502.40189425725794, 'y': 499.0022194132094, 'elapsedTime': 611.1999999880791}",180402660193,6568694666,POINT (0.2616676532589885 0.462039092049268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 502.40189425725794, 'y': 499.0022194132094, 'elapsedTime': 611.1999999880791}",180402676860,6568711333,POINT (0.2616676532589885 0.462039092049268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 509.33168776589093, 'y': 496.46992566624823, 'elapsedTime': 660.5}",180402693528,6568728000,POINT (0.2652769207114015 0.4596943756168965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 509.33168776589093, 'y': 496.46992566624823, 'elapsedTime': 660.5}",180402710194,6568744666,POINT (0.2652769207114015 0.4596943756168965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 509.33168776589093, 'y': 496.46992566624823, 'elapsedTime': 660.5}",180402726865,6568761336,POINT (0.2652769207114015 0.4596943756168965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 518.9015205751642, 'y': 489.9198863236136, 'elapsedTime': 701.5999999940395}",180402743532,6568778003,POINT (0.270261208632898 0.4536295243737163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 518.9015205751642, 'y': 489.9198863236136, 'elapsedTime': 701.5999999940395}",180402760199,6568794669,POINT (0.270261208632898 0.4536295243737163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 520.09510360693, 'y': 466.4554012047983, 'elapsedTime': 745.1999999880791}",180402776866,6568811336,POINT (0.2708828664619427 0.4319031492637022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 520.09510360693, 'y': 466.4554012047983, 'elapsedTime': 745.1999999880791}",180402793534,6568828003,POINT (0.2708828664619427 0.4319031492637022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 520.09510360693, 'y': 466.4554012047983, 'elapsedTime': 745.1999999880791}",180402810200,6568844669,POINT (0.2708828664619427 0.4319031492637022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 539.3638278807339, 'y': 431.85022570152887, 'elapsedTime': 790.2999999821186}",180402826868,6568861336,POINT (0.2809186603545489 0.3998613200940082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 539.3638278807339, 'y': 431.85022570152887, 'elapsedTime': 790.2999999821186}",180402843535,6568878003,POINT (0.2809186603545489 0.3998613200940082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 539.3638278807339, 'y': 431.85022570152887, 'elapsedTime': 790.2999999821186}",180402860207,6568894674,POINT (0.2809186603545489 0.3998613200940082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 572.5108895618474, 'y': 392.3673859429621, 'elapsedTime': 831.1999999880791}",180402876874,6568911341,POINT (0.2981827549801289 0.3633031351323723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 572.5108895618474, 'y': 392.3673859429621, 'elapsedTime': 831.1999999880791}",180402893540,6568928007,POINT (0.2981827549801289 0.3633031351323723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 572.5108895618474, 'y': 392.3673859429621, 'elapsedTime': 831.1999999880791}",180402910209,6568944675,POINT (0.2981827549801289 0.3633031351323723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 596.6916984101343, 'y': 333.22828634734935, 'elapsedTime': 872.0999999940395}",180402926875,6568961341,POINT (0.3107769262552783 0.308544709580879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 596.6916984101343, 'y': 333.22828634734935, 'elapsedTime': 872.0999999940395}",180402943542,6568978007,POINT (0.3107769262552783 0.308544709580879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,25,"{'x': 635.9481209727202, 'y': 289.6015729657957, 'elapsedTime': 920.1999999880791}",180402960210,6568994675,POINT (0.3312229796732918 0.268149604597959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,9,25,"{'x': 635.9481209727202, 'y': 289.6015729657957, 'elapsedTime': 920.1999999880791}",180402976877,6569011341,POINT (0.3312229796732918 0.268149604597959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,9,25,"{'x': 635.9481209727202, 'y': 289.6015729657957, 'elapsedTime': 920.1999999880791}",180402993549,6569028013,POINT (0.3312229796732918 0.268149604597959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,9,25,"{'x': 696.8831197541361, 'y': 255.76241376837436, 'elapsedTime': 963.3999999761581}",180403010208,6569044671,POINT (0.3629599582052793 0.2368170497855318),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,9,25,"{'x': 696.8831197541361, 'y': 255.76241376837436, 'elapsedTime': 963.3999999761581}",180403026883,6569061346,POINT (0.3629599582052793 0.2368170497855318),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,9,25,"{'x': 736.154425088463, 'y': 249.83253314994656, 'elapsedTime': 1009.6999999880791}",180403043551,6569078013,POINT (0.3834137630669078 0.2313264195832838),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
