,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058607220,9725576094,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058623888,9725592761,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058640560,9725609433,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058657228,9725626100,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058673894,9725642766,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058690561,9725659432,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058707228,9725676099,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058723896,9725692766,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058740563,9725709433,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058757231,9725726100,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058773902,9725742771,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058790570,9725759438,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058807236,9725776104,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058823904,9725792771,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058840571,9725809438,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058857237,9725826103,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058873905,9725842771,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058890573,9725859438,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058907245,9725876110,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058923913,9725892777,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058940579,9725909443,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058957247,9725926110,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058973914,9725942777,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339058990581,9725959443,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059007248,9725976110,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059023917,9725992778,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059040585,9726009446,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059057252,9726026112,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059073918,9726042778,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059090586,9726059445,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059107254,9726076113,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059123921,9726092779,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059140588,9726109446,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059157259,9726126116,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059173926,9726142783,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059190595,9726159451,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059207261,9726176117,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059223928,9726192783,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059240595,9726209450,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059257263,9726226117,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059273930,9726242784,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059290603,9726259456,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059307270,9726276123,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059323937,9726292789,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059340603,9726309455,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059357271,9726326122,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059373939,9726342790,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059390606,9726359456,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059407273,9726376123,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059423944,9726392793,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059440611,9726409460,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059457279,9726426127,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059473945,9726442793,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059490613,9726459460,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059507280,9726476127,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059523948,9726492794,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059540613,9726509459,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059557289,9726526134,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059573955,9726542800,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059590623,9726559467,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059607290,9726576134,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059623958,9726592801,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059640625,9726609468,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059657293,9726626135,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059673960,9726642802,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059690629,9726659470,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059707296,9726676137,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059723962,9726692803,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059740630,9726709470,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059757297,9726726137,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059773965,9726742804,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059790631,9726759470,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059807297,9726776135,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059823970,9726792808,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059840638,9726809475,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059857305,9726826142,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059873972,9726842808,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059890639,9726859475,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059907307,9726876142,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059923973,9726892808,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059940646,9726909480,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059957313,9726926147,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059973980,9726942813,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339059990647,9726959480,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060007315,9726976147,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060023981,9726992813,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060040649,9727009480,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060057315,9727026146,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060073986,9727042816,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060090653,9727059483,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060107321,9727076150,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060123987,9727092816,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060140654,9727109482,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060157322,9727126150,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060173989,9727142816,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060190656,9727159483,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060207330,9727176156,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060223996,9727192822,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060240664,9727209489,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060257331,9727226156,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060273998,9727242822,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060290665,9727259489,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 707.0296978481655, 'y': 716.4845308057344, 'elapsedTime': 30418.400000035763}",339060307332,9727276155,POINT (0.3682446342959195 0.6634116025979022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,6,"{'x': 500.10449716322313, 'y': 499.76581917780254, 'elapsedTime': 17.400000035762787}",339060323999,9727292822,POINT (0.260471092272512 0.4627461288683357),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,"{'x': 500.10449716322313, 'y': 499.76581917780254, 'elapsedTime': 17.400000035762787}",339060340673,9727309495,POINT (0.260471092272512 0.4627461288683357),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,"{'x': 500.10449716322313, 'y': 499.76581917780254, 'elapsedTime': 17.400000035762787}",339060357340,9727326162,POINT (0.260471092272512 0.4627461288683357),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,"{'x': 500.10449716322313, 'y': 499.76581917780254, 'elapsedTime': 17.400000035762787}",339060374007,9727342828,POINT (0.260471092272512 0.4627461288683357),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,"{'x': 501.8525998085275, 'y': 496.58557004440786, 'elapsedTime': 1067.1000000238419}",339060390672,9727359493,POINT (0.2613815624002747 0.4598014537448221),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,"{'x': 501.8525998085275, 'y': 496.58557004440786, 'elapsedTime': 1067.1000000238419}",339060407340,9727376160,POINT (0.2613815624002747 0.4598014537448221),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,"{'x': 501.8525998085275, 'y': 496.58557004440786, 'elapsedTime': 1067.1000000238419}",339060424008,9727392828,POINT (0.2613815624002747 0.4598014537448221),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,6,"{'x': 508.3646450968528, 'y': 483.7578500475534, 'elapsedTime': 1124.6000000238419}",339060440675,9727409494,POINT (0.2647732526546108 0.4479239352292161),,,,,,,,,,,,,,,,,,,,,,,,,,,,
