,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477005967,8427123815,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477022633,8427140481,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477039306,8427157153,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477055972,8427173819,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477072640,8427190486,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477089307,8427207153,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477105974,8427223819,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477122642,8427240486,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477139308,8427257152,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477155976,8427273819,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477172651,8427290494,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477189318,8427307160,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477205986,8427323827,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477222653,8427340494,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477239320,8427357160,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477255987,8427373827,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477272654,8427390493,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477289321,8427407160,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477305994,8427423832,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477322661,8427440499,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477339328,8427457165,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477355995,8427473832,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477372654,8427490490,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477389322,8427507157,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477405989,8427523824,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477422657,8427540491,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477439328,8427557162,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477455996,8427573829,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477472663,8427590496,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477489331,8427607163,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477505997,8427623829,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477522666,8427640496,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477539331,8427657161,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477555999,8427673828,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477572671,8427690500,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477589338,8427707166,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477606005,8427723833,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477622673,8427740500,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477639340,8427757167,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477656007,8427773833,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477672673,8427790499,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477689341,8427807166,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477706014,8427823838,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477722681,8427840505,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477739349,8427857172,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477756015,8427873838,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477772682,8427890504,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477789349,8427907171,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477806017,8427923838,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477822687,8427940507,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477839353,8427957173,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477856021,8427973840,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477872687,8427990506,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477889364,8428007182,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477906031,8428023849,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477922689,8428040506,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477939357,8428057174,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477956030,8428073846,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477972697,8428090512,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77477989365,8428107179,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478006032,8428123846,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478022699,8428140512,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478039366,8428157179,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478056034,8428173846,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478072701,8428190513,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478089373,8428207184,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478106041,8428223852,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478122708,8428240518,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478139382,8428257192,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478156042,8428273851,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478172717,8428290526,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478189384,8428307192,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478206052,8428323859,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478222723,8428340530,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478239391,8428357197,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478256057,8428373863,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 641.7834170075768, 'y': 494.1582648946806, 'elapsedTime': 117395}",77478272725,8428390530,POINT (0.3342621963581129 0.4575539489765561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 500.65431300664324, 'y': 499.9222969811931, 'elapsedTime': 21.600000008940697}",77478289392,8428407196,POINT (0.26075745469096 0.4628910157233269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 500.65431300664324, 'y': 499.9222969811931, 'elapsedTime': 21.600000008940697}",77478306059,8428423863,POINT (0.26075745469096 0.4628910157233269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 500.65431300664324, 'y': 499.9222969811931, 'elapsedTime': 21.600000008940697}",77478322727,8428440530,POINT (0.26075745469096 0.4628910157233269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 500.65431300664324, 'y': 499.9222969811931, 'elapsedTime': 21.600000008940697}",77478339393,8428457196,POINT (0.26075745469096 0.4628910157233269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 500.65431300664324, 'y': 499.9222969811931, 'elapsedTime': 21.600000008940697}",77478356064,8428473866,POINT (0.26075745469096 0.4628910157233269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 500.65431300664324, 'y': 499.9222969811931, 'elapsedTime': 21.600000008940697}",77478372729,8428490531,POINT (0.26075745469096 0.4628910157233269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 500.65431300664324, 'y': 499.9222969811931, 'elapsedTime': 21.600000008940697}",77478389397,8428507198,POINT (0.26075745469096 0.4628910157233269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 501.5897567322924, 'y': 498.0680696045477, 'elapsedTime': 883.7000000029802}",77478406064,8428523864,POINT (0.2612446649647356 0.4611741385227294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 501.5897567322924, 'y': 498.0680696045477, 'elapsedTime': 883.7000000029802}",77478422731,8428540531,POINT (0.2612446649647356 0.4611741385227294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 501.5897567322924, 'y': 498.0680696045477, 'elapsedTime': 883.7000000029802}",77478439399,8428557198,POINT (0.2612446649647356 0.4611741385227294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 501.5897567322924, 'y': 498.0680696045477, 'elapsedTime': 883.7000000029802}",77478456067,8428573866,POINT (0.2612446649647356 0.4611741385227294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 501.5897567322924, 'y': 498.0680696045477, 'elapsedTime': 883.7000000029802}",77478472733,8428590531,POINT (0.2612446649647356 0.4611741385227294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 501.5897567322924, 'y': 498.0680696045477, 'elapsedTime': 883.7000000029802}",77478489404,8428607202,POINT (0.2612446649647356 0.4611741385227294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 501.5897567322924, 'y': 498.0680696045477, 'elapsedTime': 883.7000000029802}",77478506074,8428623871,POINT (0.2612446649647356 0.4611741385227294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 501.5897567322924, 'y': 498.0680696045477, 'elapsedTime': 883.7000000029802}",77478522741,8428640538,POINT (0.2612446649647356 0.4611741385227294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 505.44541781796914, 'y': 491.92154458237223, 'elapsedTime': 1012}",77478539406,8428657202,POINT (0.2632528217801923 0.4554829116503447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 505.44541781796914, 'y': 491.92154458237223, 'elapsedTime': 1012}",77478556075,8428673871,POINT (0.2632528217801923 0.4554829116503447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 505.44541781796914, 'y': 491.92154458237223, 'elapsedTime': 1012}",77478572743,8428690537,POINT (0.2632528217801923 0.4554829116503447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 505.44541781796914, 'y': 491.92154458237223, 'elapsedTime': 1012}",77478589408,8428707202,POINT (0.2632528217801923 0.4554829116503447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,26,"{'x': 505.44541781796914, 'y': 491.92154458237223, 'elapsedTime': 1012}",77478606076,8428723869,POINT (0.2632528217801923 0.4554829116503447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
