,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290430741,1793876043,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290447408,1793892710,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290464076,1793909377,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290480742,1793926043,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290497410,1793942710,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290514077,1793959377,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290530745,1793976044,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290547411,1793992710,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290564079,1794009377,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290580752,1794026050,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290597419,1794042717,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290614087,1794059384,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290630753,1794076050,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290647421,1794092717,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290664088,1794109384,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290680755,1794126050,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290697422,1794142717,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290714095,1794159389,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290730761,1794176055,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290747429,1794192722,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290764096,1794209389,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290780763,1794226055,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290797430,1794242722,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290814097,1794259389,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290830764,1794276055,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290847435,1794292726,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290864103,1794309393,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290880769,1794326059,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290897437,1794342726,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290914104,1794359393,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290930771,1794376059,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290947438,1794392726,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290964106,1794409393,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290980778,1794426065,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441290997446,1794442732,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291014113,1794459399,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291030780,1794476065,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291047447,1794492732,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291064114,1794509399,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291080781,1794526065,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291097448,1794542732,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291114119,1794559402,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291130786,1794576069,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291147454,1794592736,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291164120,1794609402,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291180788,1794626069,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291197455,1794642736,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291214122,1794659402,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291230794,1794676074,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291247462,1794692741,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291264128,1794709407,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291280795,1794726074,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291297463,1794742741,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291314129,1794759407,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291330797,1794776074,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291347464,1794792741,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291364135,1794809411,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291380802,1794826078,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,28,"{'x': 686.223433113548, 'y': 583.6521017242164, 'elapsedTime': 86999.59999996424}",441291397470,1794842745,POINT (0.357408038079973 0.5404186127076078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
