,pid,stimulus_number,coordinates,current_time,current_time1,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848203982,18731801986,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848220650,18731818653,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848237316,18731835319,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848253984,18731851986,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848270652,18731868654,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848287320,18731885321,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848303987,18731901988,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848320655,18731918655,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848337321,18731935321,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848353988,18731951988,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848370656,18731968655,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848387322,18731985321,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848403997,18732001995,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848420664,18732018662,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848437331,18732035328,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848453997,18732051994,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848470666,18732068662,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848487332,18732085328,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848504000,18732101995,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848520666,18732118661,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848537337,18732135331,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848554004,18732151998,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848570672,18732168665,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848587338,18732185331,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848604005,18732201997,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848620673,18732218665,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848637340,18732235331,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848654007,18732251998,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848670680,18732268670,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848687348,18732285338,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848704016,18732302005,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848720682,18732318671,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848737350,18732335338,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848754016,18732352004,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848770684,18732368671,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848787349,18732385336,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848804022,18732402008,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848820688,18732418674,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848837356,18732435341,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848854023,18732452008,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848870690,18732468674,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848887357,18732485341,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848904024,18732502007,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848920691,18732518674,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848937362,18732535344,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848954028,18732552010,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848970696,18732568677,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6848987363,18732585344,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849004029,18732602010,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849020698,18732618677,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849037364,18732635343,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849054037,18732652015,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849070704,18732668682,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849087371,18732685348,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849104039,18732702016,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849120706,18732718682,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849137373,18732735349,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849154041,18732752016,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849170707,18732768682,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849187379,18732785353,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849204046,18732802020,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849220713,18732818686,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849237380,18732835353,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849254048,18732852020,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849270714,18732868686,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849287382,18732885353,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849304049,18732902020,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849320723,18732918693,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849337390,18732935360,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849354057,18732952026,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849370724,18732968693,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849387392,18732985360,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849404058,18733002026,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849420726,18733018693,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849437393,18733035360,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849454061,18733052027,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849470728,18733068694,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849487395,18733085360,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849504062,18733102027,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849520730,18733118694,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,23,"{'x': 869.6429014975363, 'y': 211.49220474377486, 'elapsedTime': 85946.70000000019}",6849537397,18733135361,POINT (0.4529390111966335 0.1958261155034952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
