,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054769284,4513193212,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054785956,4513209883,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054802623,4513226550,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054819291,4513243217,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054835957,4513259883,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054852625,4513276550,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054869292,4513293217,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054885959,4513309883,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054902627,4513326551,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054919300,4513343223,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054935966,4513359889,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054952634,4513376556,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054969301,4513393223,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936054985969,4513409890,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055002635,4513426556,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055019303,4513443223,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055035970,4513459890,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055052637,4513476556,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055069304,4513493223,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055085971,4513509889,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055102639,4513526556,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055119306,4513543223,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055135973,4513559889,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055152640,4513576556,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055169308,4513593223,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055185981,4513609896,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055202649,4513626563,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055219316,4513643230,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055235984,4513659897,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055252650,4513676563,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055269317,4513693229,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055285984,4513709896,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055302652,4513726563,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055319324,4513743235,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055335991,4513759901,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055352658,4513776568,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055369326,4513793235,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055385992,4513809901,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055402660,4513826568,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055419326,4513843234,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055435998,4513859905,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055452665,4513876572,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055469332,4513893238,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055485999,4513909905,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055502667,4513926572,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055519333,4513943238,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055536001,4513959905,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055552667,4513976571,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055569337,4513993240,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055586004,4514009907,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055602672,4514026574,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055619338,4514043240,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055636006,4514059907,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055652673,4514076574,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055669340,4514093240,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055686007,4514109907,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055702683,4514126582,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055719350,4514143249,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055736018,4514159916,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055752684,4514176582,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055769352,4514193249,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055786019,4514209916,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055802686,4514226582,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055819353,4514243249,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055836027,4514259922,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055852694,4514276588,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055869361,4514293255,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055886029,4514309922,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055902695,4514326588,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055919363,4514343255,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055936030,4514359922,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055952697,4514376588,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 889.5290227124389, 'y': 382.46641401326906, 'elapsedTime': 25916.399999976158}",936055969363,4514393254,POINT (0.4632963659960619 0.3541355685308047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 500.0868130279084, 'y': 500.0466218112842, 'elapsedTime': 19.299999952316284}",936055986031,4514409921,POINT (0.2604618817853689 0.4630061313067446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 500.0868130279084, 'y': 500.0466218112842, 'elapsedTime': 19.299999952316284}",936056002698,4514426588,POINT (0.2604618817853689 0.4630061313067446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 500.0868130279084, 'y': 500.0466218112842, 'elapsedTime': 19.299999952316284}",936056019365,4514443254,POINT (0.2604618817853689 0.4630061313067446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 505.0165266186238, 'y': 499.24304240965273, 'elapsedTime': 558.3999999761581}",936056036032,4514459921,POINT (0.2630294409471999 0.462262076305234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 505.0165266186238, 'y': 499.24304240965273, 'elapsedTime': 558.3999999761581}",936056052700,4514476588,POINT (0.2630294409471999 0.462262076305234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 505.0165266186238, 'y': 499.24304240965273, 'elapsedTime': 558.3999999761581}",936056069366,4514493254,POINT (0.2630294409471999 0.462262076305234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 518.7661328633034, 'y': 493.5114483902579, 'elapsedTime': 609.6000000238419}",936056086034,4514509921,POINT (0.2701906941996372 0.4569550448057944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 518.7661328633034, 'y': 493.5114483902579, 'elapsedTime': 609.6000000238419}",936056102708,4514526595,POINT (0.2701906941996372 0.4569550448057944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 518.7661328633034, 'y': 493.5114483902579, 'elapsedTime': 609.6000000238419}",936056119376,4514543262,POINT (0.2701906941996372 0.4569550448057944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 560.0882639378171, 'y': 475.5822518739888, 'elapsedTime': 659.2999999523163}",936056136043,4514559929,POINT (0.2917126374676131 0.44035393692036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 560.0882639378171, 'y': 475.5822518739888, 'elapsedTime': 659.2999999523163}",936056152711,4514576596,POINT (0.2917126374676131 0.44035393692036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 560.0882639378171, 'y': 475.5822518739888, 'elapsedTime': 659.2999999523163}",936056169377,4514593262,POINT (0.2917126374676131 0.44035393692036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 615.7288317986522, 'y': 439.81821323754355, 'elapsedTime': 710.1000000238419}",936056186045,4514609929,POINT (0.3206920998951314 0.4072390863310588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 615.7288317986522, 'y': 439.81821323754355, 'elapsedTime': 710.1000000238419}",936056202711,4514626595,POINT (0.3206920998951314 0.4072390863310588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 615.7288317986522, 'y': 439.81821323754355, 'elapsedTime': 710.1000000238419}",936056219379,4514643262,POINT (0.3206920998951314 0.4072390863310588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 681.65116036239, 'y': 384.49548655634317, 'elapsedTime': 757.8999999761581}",936056236051,4514659934,POINT (0.3550266460220781 0.3560143394040214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 681.65116036239, 'y': 384.49548655634317, 'elapsedTime': 757.8999999761581}",936056252719,4514676601,POINT (0.3550266460220781 0.3560143394040214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 681.65116036239, 'y': 384.49548655634317, 'elapsedTime': 757.8999999761581}",936056269385,4514693267,POINT (0.3550266460220781 0.3560143394040214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,36,"{'x': 748.0442296328828, 'y': 352.301116052844, 'elapsedTime': 803.6999999284744}",936056286052,4514709933,POINT (0.3896063696004598 0.3262047370859667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 748.0442296328828, 'y': 352.301116052844, 'elapsedTime': 803.6999999284744}",936056302720,4514726601,POINT (0.3896063696004598 0.3262047370859667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,36,"{'x': 748.0442296328828, 'y': 352.301116052844, 'elapsedTime': 803.6999999284744}",936056319387,4514743267,POINT (0.3896063696004598 0.3262047370859667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
