,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345497670,3511621279,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345514337,3511637946,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345531010,3511654618,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345547677,3511671285,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345564344,3511687951,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345581011,3511704618,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345597679,3511721285,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345614345,3511737951,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345631012,3511754618,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345647680,3511771285,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345664353,3511787958,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345681021,3511804625,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345697687,3511821291,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345714355,3511837958,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345731021,3511854624,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345747689,3511871291,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345764356,3511887958,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345781024,3511904625,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345797694,3511921295,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345814362,3511937962,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345831029,3511954629,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345847696,3511971295,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345864363,3511987962,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345881031,3512004629,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345897697,3512021295,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345914365,3512037962,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345931036,3512054633,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345947704,3512071300,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345964371,3512087967,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345981037,3512104633,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177345997705,3512121300,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346014372,3512137967,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346031039,3512154633,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346047706,3512171300,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346064379,3512187972,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346081045,3512204638,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346097713,3512221305,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346114380,3512237972,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346131047,3512254638,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346147714,3512271305,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346164382,3512287972,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346181048,3512304638,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346197721,3512321310,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346214388,3512337977,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346231055,3512354643,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346247722,3512371310,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346264389,3512387976,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346281056,3512404643,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346297724,3512421310,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346314393,3512437979,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346331060,3512454646,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346347728,3512471313,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346364395,3512487980,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346381062,3512504646,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346397729,3512521313,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346414397,3512537980,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346431063,3512554646,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346447734,3512571316,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346464401,3512587983,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346481068,3512604649,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346497735,3512621316,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346514402,3512637982,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346531069,3512654649,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346547737,3512671316,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346564403,3512687982,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346581078,3512704656,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346597745,3512721323,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346614413,3512737990,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346631079,3512754656,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346647747,3512771323,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346664414,3512787990,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346681080,3512804656,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346697748,3512821323,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346714420,3512837995,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346731087,3512854661,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 608.0292562853166, 'y': 563.9062794985832, 'elapsedTime': 26300.40000000596}",177346747754,3512871328,POINT (0.316681904315269 0.5221354439801696),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 499.9442681796143, 'y': 500.03000944174613, 'elapsedTime': 18.900000005960464}",177346764422,3512887995,POINT (0.2603876396768824 0.4629907494830983),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 499.9442681796143, 'y': 500.03000944174613, 'elapsedTime': 18.900000005960464}",177346781088,3512904661,POINT (0.2603876396768824 0.4629907494830983),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 499.9442681796143, 'y': 500.03000944174613, 'elapsedTime': 18.900000005960464}",177346797756,3512921328,POINT (0.2603876396768824 0.4629907494830983),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 499.9442681796143, 'y': 500.03000944174613, 'elapsedTime': 18.900000005960464}",177346814422,3512937994,POINT (0.2603876396768824 0.4629907494830983),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 499.93503132954635, 'y': 501.6259038405905, 'elapsedTime': 620.0999999940395}",177346831090,3512954661,POINT (0.260382828817472 0.4644684294820283),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 499.93503132954635, 'y': 501.6259038405905, 'elapsedTime': 620.0999999940395}",177346847762,3512971333,POINT (0.260382828817472 0.4644684294820283),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 499.93503132954635, 'y': 501.6259038405905, 'elapsedTime': 620.0999999940395}",177346864429,3512987999,POINT (0.260382828817472 0.4644684294820283),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 499.93503132954635, 'y': 501.6259038405905, 'elapsedTime': 620.0999999940395}",177346881096,3513004666,POINT (0.260382828817472 0.4644684294820283),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 501.96399219820324, 'y': 506.7920960271375, 'elapsedTime': 676.8000000119209}",177346897763,3513021332,POINT (0.2614395792698975 0.4692519407658681),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 501.96399219820324, 'y': 506.7920960271375, 'elapsedTime': 676.8000000119209}",177346914431,3513038000,POINT (0.2614395792698975 0.4692519407658681),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 501.96399219820324, 'y': 506.7920960271375, 'elapsedTime': 676.8000000119209}",177346931098,3513054666,POINT (0.2614395792698975 0.4692519407658681),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 506.6813357236657, 'y': 512.7537377407938, 'elapsedTime': 742.0999999940395}",177346947764,3513071332,POINT (0.2638965290227426 0.4747719793896238),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 506.6813357236657, 'y': 512.7537377407938, 'elapsedTime': 742.0999999940395}",177346964433,3513088000,POINT (0.2638965290227426 0.4747719793896238),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 506.6813357236657, 'y': 512.7537377407938, 'elapsedTime': 742.0999999940395}",177346981103,3513104670,POINT (0.2638965290227426 0.4747719793896238),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 506.6813357236657, 'y': 512.7537377407938, 'elapsedTime': 742.0999999940395}",177346997771,3513121337,POINT (0.2638965290227426 0.4747719793896238),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 516.8147109866293, 'y': 504.39205708698853, 'elapsedTime': 800.3000000119209}",177347014437,3513138003,POINT (0.2691743286388694 0.4670296824879524),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 516.8147109866293, 'y': 504.39205708698853, 'elapsedTime': 800.3000000119209}",177347031104,3513154670,POINT (0.2691743286388694 0.4670296824879524),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 516.8147109866293, 'y': 504.39205708698853, 'elapsedTime': 800.3000000119209}",177347047772,3513171337,POINT (0.2691743286388694 0.4670296824879524),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 516.8147109866293, 'y': 504.39205708698853, 'elapsedTime': 800.3000000119209}",177347064438,3513188003,POINT (0.2691743286388694 0.4670296824879524),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 525.9931220241059, 'y': 505.4386252463465, 'elapsedTime': 874.4000000059605}",177347081106,3513204670,POINT (0.2739547510542218 0.4679987270799504),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 525.9931220241059, 'y': 505.4386252463465, 'elapsedTime': 874.4000000059605}",177347097773,3513221337,POINT (0.2739547510542218 0.4679987270799504),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 525.9931220241059, 'y': 505.4386252463465, 'elapsedTime': 874.4000000059605}",177347114445,3513238008,POINT (0.2739547510542218 0.4679987270799504),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 538.7474060530991, 'y': 531.4391992311746, 'elapsedTime': 931.9000000059605}",177347131112,3513254675,POINT (0.2805976073193224 0.492073332621458),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 538.7474060530991, 'y': 531.4391992311746, 'elapsedTime': 931.9000000059605}",177347147780,3513271342,POINT (0.2805976073193224 0.492073332621458),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 538.7474060530991, 'y': 531.4391992311746, 'elapsedTime': 931.9000000059605}",177347164446,3513288008,POINT (0.2805976073193224 0.492073332621458),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 571.2125923930981, 'y': 563.5821592996186, 'elapsedTime': 984.4000000059605}",177347181114,3513304675,POINT (0.297506558538072 0.5218353326848321),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 571.2125923930981, 'y': 563.5821592996186, 'elapsedTime': 984.4000000059605}",177347197780,3513321341,POINT (0.297506558538072 0.5218353326848321),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 571.2125923930981, 'y': 563.5821592996186, 'elapsedTime': 984.4000000059605}",177347214448,3513338008,POINT (0.297506558538072 0.5218353326848321),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 571.2125923930981, 'y': 563.5821592996186, 'elapsedTime': 984.4000000059605}",177347231121,3513354681,POINT (0.297506558538072 0.5218353326848321),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 571.9762990584677, 'y': 602.7839764232417, 'elapsedTime': 1038.9000000059605}",177347247789,3513371348,POINT (0.2979043224262853 0.5581333115030016),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 571.9762990584677, 'y': 602.7839764232417, 'elapsedTime': 1038.9000000059605}",177347264455,3513388014,POINT (0.2979043224262853 0.5581333115030016),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 571.9762990584677, 'y': 602.7839764232417, 'elapsedTime': 1038.9000000059605}",177347281122,3513404680,POINT (0.2979043224262853 0.5581333115030016),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 571.9762990584677, 'y': 602.7839764232417, 'elapsedTime': 1038.9000000059605}",177347297790,3513421348,POINT (0.2979043224262853 0.5581333115030016),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 649.6721494369234, 'y': 585.0361923071995, 'elapsedTime': 1092.5999999940395}",177347314457,3513438014,POINT (0.3383709111650643 0.5417001780622217),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 649.6721494369234, 'y': 585.0361923071995, 'elapsedTime': 1092.5999999940395}",177347331124,3513454681,POINT (0.3383709111650643 0.5417001780622217),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 649.6721494369234, 'y': 585.0361923071995, 'elapsedTime': 1092.5999999940395}",177347347792,3513471348,POINT (0.3383709111650643 0.5417001780622217),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 720.5039404435473, 'y': 564.1537035181253, 'elapsedTime': 1158.300000011921}",177347364461,3513488017,POINT (0.3752624689810142 0.5223645402945605),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 720.5039404435473, 'y': 564.1537035181253, 'elapsedTime': 1158.300000011921}",177347381128,3513504684,POINT (0.3752624689810142 0.5223645402945605),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 720.5039404435473, 'y': 564.1537035181253, 'elapsedTime': 1158.300000011921}",177347397796,3513521351,POINT (0.3752624689810142 0.5223645402945605),,,,,,,,,,,,,,,,,,,,,,1,
0,20,7,"{'x': 741.6381556690386, 'y': 509.80098346359756, 'elapsedTime': 1213.800000011921}",177347414462,3513538017,POINT (0.3862698727442909 0.4720379476514792),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 741.6381556690386, 'y': 509.80098346359756, 'elapsedTime': 1213.800000011921}",177347431130,3513554684,POINT (0.3862698727442909 0.4720379476514792),,,,,,,,,,,,,,,,,,,,,,,
0,20,7,"{'x': 741.6381556690386, 'y': 509.80098346359756, 'elapsedTime': 1213.800000011921}",177347447797,3513571351,POINT (0.3862698727442909 0.4720379476514792),,,,,,,,,,,,,,,,,,,,,,,
