,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036093053,1851487611,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036109719,1851504277,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036126387,1851520944,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036143054,1851537611,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036159721,1851554277,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036176393,1851570949,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036193060,1851587616,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036209727,1851604282,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036226394,1851620949,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036243062,1851637616,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036259728,1851654282,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036276396,1851670949,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036293063,1851687616,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036309736,1851704288,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036326403,1851720955,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036343070,1851737622,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036359737,1851754288,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036376404,1851770955,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036393071,1851787621,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036409738,1851804288,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036426406,1851820955,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036443075,1851837624,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036459742,1851854290,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036476409,1851870957,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036493077,1851887624,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036509743,1851904290,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036526411,1851920957,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036543077,1851937623,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036559745,1851954290,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036576419,1851970964,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036593086,1851987630,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036609753,1852004297,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036626421,1852020964,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036643087,1852037630,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036659755,1852054297,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036676422,1852070964,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036693093,1852087634,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036709760,1852104301,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036726428,1852120968,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036743094,1852137634,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036759761,1852154301,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036776429,1852170968,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036793095,1852187634,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036809763,1852204301,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036826434,1852220972,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036843101,1852237638,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036859768,1852254305,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036876436,1852270972,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036893102,1852287638,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036909770,1852304305,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036926437,1852320972,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036943103,1852337638,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036959776,1852354310,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036976443,1852370977,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343036993110,1852387643,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037009777,1852404310,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037026444,1852420976,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037043111,1852437643,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037059779,1852454310,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037076445,1852470976,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037093118,1852487648,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037109785,1852504315,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037126452,1852520981,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037143119,1852537648,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037159787,1852554315,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037176453,1852570981,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037193121,1852587648,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037209788,1852604315,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037226460,1852620986,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037243127,1852637653,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037259795,1852654320,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037276461,1852670986,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037293128,1852687653,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 845.1755024013344, 'y': 720.6011939513675, 'elapsedTime': 14631.699999988079}",343037309795,1852704320,POINT (0.4401955741673617 0.6672233277327476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,"{'x': 500.4249551304407, 'y': 499.5777242840009, 'elapsedTime': 16.69999998807907}",343037326462,1852720986,POINT (0.2606379974637712 0.4625719669296305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 500.4249551304407, 'y': 499.5777242840009, 'elapsedTime': 16.69999998807907}",343037343129,1852737653,POINT (0.2606379974637712 0.4625719669296305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 500.4249551304407, 'y': 499.5777242840009, 'elapsedTime': 16.69999998807907}",343037359800,1852754323,POINT (0.2606379974637712 0.4625719669296305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 500.4249551304407, 'y': 499.5777242840009, 'elapsedTime': 16.69999998807907}",343037376466,1852770989,POINT (0.2606379974637712 0.4625719669296305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 502.50304204193543, 'y': 497.04390949693857, 'elapsedTime': 639.8999999761581}",343037393134,1852787656,POINT (0.2617203343968414 0.460225842126795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 502.50304204193543, 'y': 497.04390949693857, 'elapsedTime': 639.8999999761581}",343037409801,1852804323,POINT (0.2617203343968414 0.460225842126795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 502.50304204193543, 'y': 497.04390949693857, 'elapsedTime': 639.8999999761581}",343037426468,1852820989,POINT (0.2617203343968414 0.460225842126795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 507.8041495682898, 'y': 487.22614745778105, 'elapsedTime': 697.5}",343037443135,1852837656,POINT (0.2644813279001509 0.4511353217201676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 507.8041495682898, 'y': 487.22614745778105, 'elapsedTime': 697.5}",343037459803,1852854323,POINT (0.2644813279001509 0.4511353217201676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 507.8041495682898, 'y': 487.22614745778105, 'elapsedTime': 697.5}",343037476469,1852870989,POINT (0.2644813279001509 0.4511353217201676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 521.5436024477716, 'y': 473.0598981195474, 'elapsedTime': 755.8999999761581}",343037493143,1852887662,POINT (0.2716372929415477 0.4380184241847661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 521.5436024477716, 'y': 473.0598981195474, 'elapsedTime': 755.8999999761581}",343037509810,1852904329,POINT (0.2716372929415477 0.4380184241847661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 521.5436024477716, 'y': 473.0598981195474, 'elapsedTime': 755.8999999761581}",343037526477,1852920995,POINT (0.2716372929415477 0.4380184241847661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 521.5436024477716, 'y': 473.0598981195474, 'elapsedTime': 755.8999999761581}",343037543144,1852937662,POINT (0.2716372929415477 0.4380184241847661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 566.7840769531219, 'y': 422.83909864444445, 'elapsedTime': 806.7999999523163}",343037559811,1852954328,POINT (0.295200040079751 0.3915176839300412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 566.7840769531219, 'y': 422.83909864444445, 'elapsedTime': 806.7999999523163}",343037576478,1852970995,POINT (0.295200040079751 0.3915176839300412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 566.7840769531219, 'y': 422.83909864444445, 'elapsedTime': 806.7999999523163}",343037593146,1852987662,POINT (0.295200040079751 0.3915176839300412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 638.5421786630366, 'y': 350.2629102870204, 'elapsedTime': 864.5999999642372}",343037609804,1853004320,POINT (0.3325740513869982 0.3243175095250189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 638.5421786630366, 'y': 350.2629102870204, 'elapsedTime': 864.5999999642372}",343037626478,1853020993,POINT (0.3325740513869982 0.3243175095250189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,"{'x': 638.5421786630366, 'y': 350.2629102870204, 'elapsedTime': 864.5999999642372}",343037643144,1853037659,POINT (0.3325740513869982 0.3243175095250189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
