,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454305986,5782447200,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454322664,5782463866,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454339342,5782480533,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454356019,5782497199,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454372697,5782513866,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454389375,5782530533,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454406053,5782547200,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454422735,5782563871,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454439412,5782580537,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454456091,5782597205,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454472768,5782613871,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454489447,5782630538,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454506125,5782647205,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454522802,5782663871,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454539482,5782680540,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454556165,5782697212,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454572840,5782713876,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454589518,5782730543,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454606195,5782747209,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454622873,5782763876,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454639550,5782780542,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454656229,5782797209,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454672913,5782813882,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454689590,5782830548,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454706268,5782847215,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454722946,5782863882,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454739624,5782880549,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454756301,5782897215,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454772979,5782913882,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454789657,5782930549,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454806339,5782947220,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454823018,5782963887,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454839696,5782980554,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454856373,5782997220,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454873050,5783013886,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454889728,5783030553,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454906406,5783047220,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454923083,5783063886,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454939767,5783080559,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454956444,5783097225,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454973121,5783113891,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357454989799,5783130558,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455006478,5783147225,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455023155,5783163891,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455039833,5783180558,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455056511,5783197225,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455073194,5783213897,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455089873,5783230565,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455106542,5783247223,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455123219,5783263889,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455139896,5783280555,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455156575,5783297223,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455173253,5783313889,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455189931,5783330556,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455206611,5783347225,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455223288,5783363891,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455239966,5783380558,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455256644,5783397225,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455273321,5783413891,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455289997,5783430556,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455306676,5783447224,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455323353,5783463890,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455340046,5783480571,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455356724,5783497238,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455373401,5783513904,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455390079,5783530571,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455406757,5783547238,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455423434,5783563904,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455440112,5783580571,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455456790,5783597238,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455473473,5783613910,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455490150,5783630576,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455506828,5783647243,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455523506,5783663909,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455540184,5783680576,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455556861,5783697242,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455573539,5783713909,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455590221,5783730580,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455606898,5783747246,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455623576,5783763913,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455640254,5783780580,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455656932,5783797247,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455673610,5783813914,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455690288,5783830580,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455706965,5783847246,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455723651,5783863921,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455740329,5783880588,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455757007,5783897255,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455773684,5783913921,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455790362,5783930588,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455807040,5783947255,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455823717,5783963921,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455840395,5783980588,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455857076,5783997257,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455873755,5784013925,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455890431,5784030590,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455907110,5784047258,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,2,"{'x': 769.6869478085661, 'y': 410.2139433360233, 'elapsedTime': 205384.19999998808}",357455923788,5784063925,POINT (0.4008786186502948 0.3798277253111327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
