,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70704959782,1084013275,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70704976448,1084029941,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70704993116,1084046608,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705009783,1084063275,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705026450,1084079941,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705043117,1084096608,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705059791,1084113281,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705076457,1084129947,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705093125,1084146614,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705109791,1084163279,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705126457,1084179945,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705143125,1084196612,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705159792,1084213279,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705176461,1084229947,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705193130,1084246616,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705209795,1084263280,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705226464,1084279949,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705243132,1084296616,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,"{'x': 734.7947659824382, 'y': 549.3769944939006, 'elapsedTime': 35479.39999999106}",70705259799,1084313282,POINT (0.3827056072825199 0.5086824023091673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
