,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276612769,4690937583,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276629437,4690954250,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276646103,4690970916,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276662770,4690987583,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276679437,4691004250,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276696105,4691020917,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276712771,4691037583,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276729441,4691054252,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276746111,4691070922,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276762777,4691087588,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276779444,4691104254,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276796112,4691120922,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276812778,4691137588,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276829446,4691154255,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276846112,4691170921,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276862779,4691187588,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276879456,4691204265,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276896122,4691220931,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276912790,4691237598,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276929456,4691254264,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276946124,4691270931,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276962791,4691287598,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276979457,4691304264,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169276996124,4691320931,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277012793,4691337599,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277029459,4691354265,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277046127,4691370932,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277062794,4691387599,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277079462,4691404267,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277096129,4691420934,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277112797,4691437601,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277129464,4691454268,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277146136,4691470940,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277162804,4691487607,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277179471,4691504274,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277196137,4691520940,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277212804,4691537607,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277229471,4691554273,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277246138,4691570940,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277262806,4691587607,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277279474,4691604275,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277296139,4691620940,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277312806,4691637607,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277329473,4691654273,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277346140,4691670940,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277362808,4691687607,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277379474,4691704273,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277396149,4691720948,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277412815,4691737614,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 971.1005396463919, 'y': 558.466614090261, 'elapsedTime': 84140.20000001788}",169277429482,4691754281,POINT (0.5057815310658291 0.5170987167502417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,35,"{'x': 499.89067989078194, 'y': 499.81619216930494, 'elapsedTime': 6}",169277446150,4691770948,POINT (0.2603597291097823 0.4627927705271342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 499.89067989078194, 'y': 499.81619216930494, 'elapsedTime': 6}",169277462816,4691787614,POINT (0.2603597291097823 0.4627927705271342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 499.89067989078194, 'y': 499.81619216930494, 'elapsedTime': 6}",169277479484,4691804281,POINT (0.2603597291097823 0.4627927705271342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 499.89067989078194, 'y': 499.81619216930494, 'elapsedTime': 6}",169277496150,4691820948,POINT (0.2603597291097823 0.4627927705271342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 500.08839351050995, 'y': 497.3022839785801, 'elapsedTime': 488.5}",169277512817,4691837614,POINT (0.2604627049533906 0.4604650777579445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 500.08839351050995, 'y': 497.3022839785801, 'elapsedTime': 488.5}",169277529487,4691854284,POINT (0.2604627049533906 0.4604650777579445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 500.08839351050995, 'y': 497.3022839785801, 'elapsedTime': 488.5}",169277546155,4691870951,POINT (0.2604627049533906 0.4604650777579445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 500.08839351050995, 'y': 497.3022839785801, 'elapsedTime': 488.5}",169277562822,4691887618,POINT (0.2604627049533906 0.4604650777579445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 517.3185245680021, 'y': 467.03663959739384, 'elapsedTime': 623.9000000059605}",169277579489,4691904284,POINT (0.2694367315458344 0.4324413329605499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 517.3185245680021, 'y': 467.03663959739384, 'elapsedTime': 623.9000000059605}",169277596156,4691920951,POINT (0.2694367315458344 0.4324413329605499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 517.3185245680021, 'y': 467.03663959739384, 'elapsedTime': 623.9000000059605}",169277612823,4691937618,POINT (0.2694367315458344 0.4324413329605499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 517.3185245680021, 'y': 467.03663959739384, 'elapsedTime': 623.9000000059605}",169277629491,4691954286,POINT (0.2694367315458344 0.4324413329605499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 517.3185245680021, 'y': 467.03663959739384, 'elapsedTime': 623.9000000059605}",169277646159,4691970953,POINT (0.2694367315458344 0.4324413329605499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 540.3765690832882, 'y': 418.99688673795544, 'elapsedTime': 663.6999999880791}",169277662830,4691987624,POINT (0.2814461297308793 0.3879600803129217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 540.3765690832882, 'y': 418.99688673795544, 'elapsedTime': 663.6999999880791}",169277679498,4692004291,POINT (0.2814461297308793 0.3879600803129217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 557.9374669379137, 'y': 339.39276128555485, 'elapsedTime': 704.9000000059605}",169277696165,4692020958,POINT (0.29059243069683 0.3142525567458842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,35,"{'x': 557.9374669379137, 'y': 339.39276128555485, 'elapsedTime': 704.9000000059605}",169277712830,4692037624,POINT (0.29059243069683 0.3142525567458842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
