,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640302874,15307111558,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640319542,15307128225,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640336208,15307144891,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640352876,15307161558,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640369543,15307178225,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640386210,15307194891,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640402877,15307211558,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640419544,15307228224,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640436214,15307244894,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640452883,15307261561,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640469549,15307278227,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640486217,15307294894,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640502884,15307311561,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640519551,15307328227,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640536218,15307344894,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640552886,15307361561,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640569561,15307378236,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640586229,15307394903,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640602896,15307411570,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640619563,15307428236,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640636230,15307444903,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640652897,15307461569,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640669565,15307478236,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640686233,15307494903,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640702903,15307511573,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640719570,15307528239,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640736237,15307544906,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640752905,15307561573,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640769571,15307578239,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640786239,15307594906,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640802905,15307611572,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640819575,15307628241,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640836242,15307644908,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640852910,15307661575,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640869577,15307678241,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640886244,15307694908,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640902912,15307711575,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640919579,15307728241,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640936246,15307744908,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640952920,15307761581,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640969587,15307778247,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344640986254,15307794914,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641002921,15307811580,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641019588,15307828247,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641036256,15307844914,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641052922,15307861580,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641069590,15307878247,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641086261,15307894918,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641102928,15307911584,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641119595,15307928251,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641136263,15307944918,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641152930,15307961584,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641169597,15307978251,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641186265,15307994918,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641202932,15308011584,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641219601,15308028253,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641236269,15308044920,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641252935,15308061586,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641269603,15308078253,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641286270,15308094920,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641302937,15308111586,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641319604,15308128253,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641336272,15308144920,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641352947,15308161594,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641369614,15308178261,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641386282,15308194928,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641402949,15308211594,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641419616,15308228261,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641436284,15308244928,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641452959,15308261603,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641469626,15308278269,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641486295,15308294938,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641502954,15308311596,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641519621,15308328263,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641536288,15308344929,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641552955,15308361596,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641569624,15308378264,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641586291,15308394930,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641602958,15308411597,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641619633,15308428271,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641636300,15308444937,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641652975,15308461612,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641669642,15308478278,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641686309,15308494945,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,"{'x': 573.3820881497147, 'y': 223.26611915108313, 'elapsedTime': 38812.69999998808}",344641702977,15308511612,POINT (0.2986365042446431 0.2067278881028548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
