,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320454987,7982075623,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320471656,7982092292,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320488321,7982108956,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320504988,7982125623,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320521656,7982142290,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320538327,7982158961,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320554997,7982175630,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320571662,7982192295,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320588329,7982208961,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320604996,7982225628,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320621664,7982242295,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320638332,7982258963,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320655000,7982275630,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320671672,7982292302,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320688339,7982308968,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320705006,7982325635,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320721674,7982342302,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320738340,7982358968,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320755008,7982375635,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320771675,7982392302,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320788342,7982408968,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320805014,7982425640,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320821682,7982442307,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320838348,7982458973,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320855016,7982475640,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320871684,7982492307,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320888350,7982508973,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320905018,7982525640,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320921687,7982542309,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320938354,7982558975,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320955021,7982575642,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320971687,7982592307,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338320988353,7982608973,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321005021,7982625640,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321021687,7982642306,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321038355,7982658973,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321055028,7982675646,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321071695,7982692312,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321088362,7982708979,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321105032,7982725648,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321121698,7982742314,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321138366,7982758981,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321155033,7982775648,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321171700,7982792314,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321188370,7982808984,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321205040,7982825653,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321221704,7982842317,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321238374,7982858986,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321255041,7982875653,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321271708,7982892319,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 634.8433835238307, 'y': 623.3179271606921, 'elapsedTime': 35686.89999997616}",338321288375,7982908986,POINT (0.3306475955853285 0.5771462288524927),,,,,,,,,,,,1,
0,59,8,"{'x': 500.1023536316698, 'y': 499.9217610983047, 'elapsedTime': 17.19999998807907}",338321305043,7982925653,POINT (0.260469975849828 0.4628905195354673),,,,,,,,,,,,,
0,59,8,"{'x': 500.1023536316698, 'y': 499.9217610983047, 'elapsedTime': 17.19999998807907}",338321321715,7982942325,POINT (0.260469975849828 0.4628905195354673),,,,,,,,,,,,,
0,59,8,"{'x': 500.1023536316698, 'y': 499.9217610983047, 'elapsedTime': 17.19999998807907}",338321338383,7982958992,POINT (0.260469975849828 0.4628905195354673),,,,,,,,,,,,,
0,59,8,"{'x': 499.1967322294979, 'y': 499.95291828801095, 'elapsedTime': 607.1999999880791}",338321355050,7982975659,POINT (0.2599982980361968 0.4629193687851953),,,,,,,,,,,,,
0,59,8,"{'x': 499.1967322294979, 'y': 499.95291828801095, 'elapsedTime': 607.1999999880791}",338321371717,7982992325,POINT (0.2599982980361968 0.4629193687851953),,,,,,,,,,,,,
0,59,8,"{'x': 499.1967322294979, 'y': 499.95291828801095, 'elapsedTime': 607.1999999880791}",338321388384,7983008992,POINT (0.2599982980361968 0.4629193687851953),,,,,,,,,,,,,
0,59,8,"{'x': 497.41225578333143, 'y': 500.98510250077953, 'elapsedTime': 657.5999999642372}",338321405052,7983025659,POINT (0.2590688832204851 0.4638750949081292),,,,,,,,,,,,,
0,59,8,"{'x': 497.41225578333143, 'y': 500.98510250077953, 'elapsedTime': 657.5999999642372}",338321421718,7983042325,POINT (0.2590688832204851 0.4638750949081292),,,,,,,,,,,,,
0,59,8,"{'x': 495.6110431982844, 'y': 497.0914321992737, 'elapsedTime': 703}",338321438386,7983058992,POINT (0.2581307516657731 0.4602698446289572),,,,,,,,,,,,,
0,59,8,"{'x': 495.6110431982844, 'y': 497.0914321992737, 'elapsedTime': 703}",338321455057,7983075663,POINT (0.2581307516657731 0.4602698446289572),,,,,,,,,,,,,
0,59,8,"{'x': 495.6110431982844, 'y': 497.0914321992737, 'elapsedTime': 703}",338321471722,7983092327,POINT (0.2581307516657731 0.4602698446289572),,,,,,,,,,,,,
0,59,8,"{'x': 495.6110431982844, 'y': 497.0914321992737, 'elapsedTime': 703}",338321488392,7983108996,POINT (0.2581307516657731 0.4602698446289572),,,,,,,,,,,,,
0,59,8,"{'x': 491.77447750726503, 'y': 474.576652841211, 'elapsedTime': 750.8000000119209}",338321505059,7983125663,POINT (0.2561325403683672 0.439422826704825),,,,,,,,,,,,,
0,59,8,"{'x': 491.77447750726503, 'y': 474.576652841211, 'elapsedTime': 750.8000000119209}",338321521724,7983142327,POINT (0.2561325403683672 0.439422826704825),,,,,,,,,,,,,
0,59,8,"{'x': 491.77447750726503, 'y': 474.576652841211, 'elapsedTime': 750.8000000119209}",338321538391,7983158994,POINT (0.2561325403683672 0.439422826704825),,,,,,,,,,,,,
0,59,8,"{'x': 489.8720699420507, 'y': 467.9672876353188, 'elapsedTime': 813.0999999642372}",338321555058,7983175660,POINT (0.2551417030948181 0.4333030441067767),,,,,,,,,,,,,
0,59,8,"{'x': 489.8720699420507, 'y': 467.9672876353188, 'elapsedTime': 813.0999999642372}",338321571727,7983192329,POINT (0.2551417030948181 0.4333030441067767),,,,,,,,,,,,,
0,59,8,"{'x': 489.8720699420507, 'y': 467.9672876353188, 'elapsedTime': 813.0999999642372}",338321588400,7983209001,POINT (0.2551417030948181 0.4333030441067767),,,,,,,,,,,,,
0,59,8,"{'x': 500.3439188889533, 'y': 455.5497001849835, 'elapsedTime': 861.8000000119209}",338321605066,7983225667,POINT (0.2605957910879965 0.4218052779490588),,,,,,,,,,,,,
0,59,8,"{'x': 500.3439188889533, 'y': 455.5497001849835, 'elapsedTime': 861.8000000119209}",338321621734,7983242334,POINT (0.2605957910879965 0.4218052779490588),,,,,,,,,,,,,
0,59,8,"{'x': 500.3439188889533, 'y': 455.5497001849835, 'elapsedTime': 861.8000000119209}",338321638401,7983259001,POINT (0.2605957910879965 0.4218052779490588),,,,,,,,,,,,,
0,59,8,"{'x': 542.026188388589, 'y': 429.72922376627105, 'elapsedTime': 906}",338321655068,7983275667,POINT (0.2823053064523901 0.3978974294132139),,,,,,,,,,,,,
0,59,8,"{'x': 542.026188388589, 'y': 429.72922376627105, 'elapsedTime': 906}",338321671735,7983292334,POINT (0.2823053064523901 0.3978974294132139),,,,,,,,,,,,,
0,59,8,"{'x': 542.026188388589, 'y': 429.72922376627105, 'elapsedTime': 906}",338321688403,7983309001,POINT (0.2823053064523901 0.3978974294132139),,,,,,,,,,,,,
0,59,8,"{'x': 577.5844666096372, 'y': 390.66651753965914, 'elapsedTime': 951.1999999880791}",338321705069,7983325667,POINT (0.3008252430258527 0.3617282569811659),,,,,,,,,,,,,
0,59,8,"{'x': 577.5844666096372, 'y': 390.66651753965914, 'elapsedTime': 951.1999999880791}",338321721742,7983342339,POINT (0.3008252430258527 0.3617282569811659),,,,,,,,,,,,,
0,59,8,"{'x': 642.4247184830742, 'y': 282.3087148077795, 'elapsedTime': 998.8000000119209}",338321738409,7983359006,POINT (0.3345962075432678 0.2613969581553514),,,,,,,,,,,1,1,
0,59,8,"{'x': 642.4247184830742, 'y': 282.3087148077795, 'elapsedTime': 998.8000000119209}",338321755076,7983375672,POINT (0.3345962075432678 0.2613969581553514),,,,,,,,,,,1,1,
0,59,8,"{'x': 642.4247184830742, 'y': 282.3087148077795, 'elapsedTime': 998.8000000119209}",338321771743,7983392339,POINT (0.3345962075432678 0.2613969581553514),,,,,,,,,,,1,1,
0,59,8,"{'x': 607.7923427432393, 'y': 254.2544142288174, 'elapsedTime': 1045.800000011921}",338321788411,7983409006,POINT (0.3165585118454371 0.2354207539155717),,,,,,,,,,,,1,
0,59,8,"{'x': 607.7923427432393, 'y': 254.2544142288174, 'elapsedTime': 1045.800000011921}",338321805077,7983425672,POINT (0.3165585118454371 0.2354207539155717),,,,,,,,,,,,1,
0,59,8,"{'x': 607.7923427432393, 'y': 254.2544142288174, 'elapsedTime': 1045.800000011921}",338321821745,7983442339,POINT (0.3165585118454371 0.2354207539155717),,,,,,,,,,,,1,
0,59,8,"{'x': 652.9873057062504, 'y': 223.50577564082474, 'elapsedTime': 1094.800000011921}",338321838412,7983459006,POINT (0.3400975550553387 0.2069497922600229),,,,,,,,,,,,,
0,59,8,"{'x': 652.9873057062504, 'y': 223.50577564082474, 'elapsedTime': 1094.800000011921}",338321855082,7983475675,POINT (0.3400975550553387 0.2069497922600229),,,,,,,,,,,,,
0,59,8,"{'x': 652.9873057062504, 'y': 223.50577564082474, 'elapsedTime': 1094.800000011921}",338321871749,7983492342,POINT (0.3400975550553387 0.2069497922600229),,,,,,,,,,,,,
0,59,8,"{'x': 633.3337245003815, 'y': 280.8478629072547, 'elapsedTime': 1140.800000011921}",338321888417,7983509009,POINT (0.3298613148439487 0.2600443175067173),,,,,,,,,,,1,1,
0,59,8,"{'x': 633.3337245003815, 'y': 280.8478629072547, 'elapsedTime': 1140.800000011921}",338321905083,7983525675,POINT (0.3298613148439487 0.2600443175067173),,,,,,,,,,,1,1,
0,59,8,"{'x': 656.8694310161344, 'y': 321.34325798975846, 'elapsedTime': 1185.5}",338321921751,7983542342,POINT (0.3421194953209034 0.2975400536942208),,,,,,,,,,,,1,
0,59,8,"{'x': 656.8694310161344, 'y': 321.34325798975846, 'elapsedTime': 1185.5}",338321938418,7983559009,POINT (0.3421194953209034 0.2975400536942208),,,,,,,,,,,,1,
0,59,8,"{'x': 656.8694310161344, 'y': 321.34325798975846, 'elapsedTime': 1185.5}",338321955085,7983575675,POINT (0.3421194953209034 0.2975400536942208),,,,,,,,,,,,1,
0,59,8,"{'x': 663.469329636803, 'y': 389.9031205869547, 'elapsedTime': 1231.199999988079}",338321971757,7983592347,POINT (0.3455569425191682 0.3610214079508839),,,,,,,,,,,,,
0,59,8,"{'x': 663.469329636803, 'y': 389.9031205869547, 'elapsedTime': 1231.199999988079}",338321988425,7983609014,POINT (0.3455569425191682 0.3610214079508839),,,,,,,,,,,,,
0,59,8,"{'x': 663.469329636803, 'y': 389.9031205869547, 'elapsedTime': 1231.199999988079}",338322005091,7983625680,POINT (0.3455569425191682 0.3610214079508839),,,,,,,,,,,,,
0,59,8,"{'x': 669.6062499802515, 'y': 397.5788947102884, 'elapsedTime': 1277.800000011921}",338322021759,7983642347,POINT (0.3487532551980477 0.36812860621323),,,,,,,,,,,,,
0,59,8,"{'x': 669.6062499802515, 'y': 397.5788947102884, 'elapsedTime': 1277.800000011921}",338322038426,7983659014,POINT (0.3487532551980477 0.36812860621323),,,,,,,,,,,,,
0,59,8,"{'x': 669.6062499802515, 'y': 397.5788947102884, 'elapsedTime': 1277.800000011921}",338322055093,7983675680,POINT (0.3487532551980477 0.36812860621323),,,,,,,,,,,,,
0,59,8,"{'x': 665.4143630213582, 'y': 352.817644824386, 'elapsedTime': 1322.699999988079}",338322071761,7983692347,POINT (0.3465699807402907 0.326683004467024),,,,,,,,,,,,,
0,59,8,"{'x': 665.4143630213582, 'y': 352.817644824386, 'elapsedTime': 1322.699999988079}",338322088427,7983709013,POINT (0.3465699807402907 0.326683004467024),,,,,,,,,,,,,
0,59,8,"{'x': 665.4143630213582, 'y': 352.817644824386, 'elapsedTime': 1322.699999988079}",338322105099,7983725684,POINT (0.3465699807402907 0.326683004467024),,,,,,,,,,,,,
0,59,8,"{'x': 674.6991235719054, 'y': 365.6204571033237, 'elapsedTime': 1374.5}",338322121766,7983742351,POINT (0.351405793527034 0.3385374602808553),,,,,,,,,,,,,
0,59,8,"{'x': 674.6991235719054, 'y': 365.6204571033237, 'elapsedTime': 1374.5}",338322138433,7983759017,POINT (0.351405793527034 0.3385374602808553),,,,,,,,,,,,,
0,59,8,"{'x': 674.6991235719054, 'y': 365.6204571033237, 'elapsedTime': 1374.5}",338322155100,7983775684,POINT (0.351405793527034 0.3385374602808553),,,,,,,,,,,,,
0,59,8,"{'x': 636.3367597150979, 'y': 385.7910959038047, 'elapsedTime': 1423.8999999761581}",338322171768,7983792351,POINT (0.3314253956849468 0.357213977688708),,,,,,,,,,,,,
0,59,8,"{'x': 636.3367597150979, 'y': 385.7910959038047, 'elapsedTime': 1423.8999999761581}",338322188434,7983809017,POINT (0.3314253956849468 0.357213977688708),,,,,,,,,,,,,
0,59,8,"{'x': 636.3367597150979, 'y': 385.7910959038047, 'elapsedTime': 1423.8999999761581}",338322205102,7983825684,POINT (0.3314253956849468 0.357213977688708),,,,,,,,,,,,,
0,59,8,"{'x': 622.4274510456073, 'y': 371.0921708888685, 'elapsedTime': 1471.3999999761581}",338322221769,7983842351,POINT (0.3241809640862538 0.3436038619341375),,,,,,,,,,,,,
