,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208623033,870452770,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208639708,870469445,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208656376,870486112,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208673043,870502779,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208689710,870519445,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208706376,870536112,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208723043,870552778,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208739711,870569446,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208756382,870586116,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208773048,870602782,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208789715,870619448,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208806381,870636114,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208823050,870652782,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208839716,870669448,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208856383,870686115,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208873050,870702781,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208889724,870719455,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208906391,870736121,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208923059,870752789,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208939726,870769455,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208956392,870786121,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208973060,870802788,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331208989727,870819455,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209006395,870836122,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209023067,870852794,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209039734,870869460,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209056400,870886126,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209073068,870902793,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209089735,870919460,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209106403,870936127,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209123069,870952793,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209139737,870969460,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209156407,870986130,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209173075,871002797,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209189742,871019464,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209206410,871036131,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209223076,871052797,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209239744,871069464,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209256410,871086130,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209273080,871102799,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209289752,871119471,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209306419,871136137,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209323086,871152804,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209339753,871169470,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209356421,871186138,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209373088,871202804,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209389754,871219470,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209406420,871236136,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209423090,871252805,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209439757,871269472,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209456424,871286138,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209473091,871302805,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209489759,871319472,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209506426,871336139,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209523093,871352805,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209539759,871369471,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209556432,871386144,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209573100,871402811,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209589767,871419478,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209606434,871436144,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209623101,871452811,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209639768,871469477,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209656435,871486144,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209673107,871502815,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209689773,871519481,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209706441,871536148,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209723108,871552815,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209739776,871569482,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209756442,871586148,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209773110,871602815,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209789776,871619481,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209806450,871636154,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209823117,871652821,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209839784,871669487,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209856451,871686154,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209873119,871702821,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209889786,871719488,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209906455,871736156,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209923121,871752822,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209939794,871769494,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 557.5309904475149, 'y': 589.4405748469102, 'elapsedTime': 57189.59999996424}",331209956460,871786160,POINT (0.290380724191414 0.5457783100434354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,31,"{'x': 499.84245043083286, 'y': 500.0787747845836, 'elapsedTime': 15.5}",331209973128,871802827,POINT (0.2603346095993921 0.4630359025783181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,31,"{'x': 499.84245043083286, 'y': 500.0787747845836, 'elapsedTime': 15.5}",331209989794,871819493,POINT (0.2603346095993921 0.4630359025783181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,31,"{'x': 499.84245043083286, 'y': 500.0787747845836, 'elapsedTime': 15.5}",331210006462,871836160,POINT (0.2603346095993921 0.4630359025783181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,31,"{'x': 499.84245043083286, 'y': 500.0787747845836, 'elapsedTime': 15.5}",331210023129,871852827,POINT (0.2603346095993921 0.4630359025783181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,31,"{'x': 497.39622737290387, 'y': 500.2924281687434, 'elapsedTime': 754.1000000238419}",331210039797,871869494,POINT (0.2590605350900541 0.4632337297858735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,31,"{'x': 497.39622737290387, 'y': 500.2924281687434, 'elapsedTime': 754.1000000238419}",331210056461,871886158,POINT (0.2590605350900541 0.4632337297858735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,31,"{'x': 497.39622737290387, 'y': 500.2924281687434, 'elapsedTime': 754.1000000238419}",331210073133,871902829,POINT (0.2590605350900541 0.4632337297858735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,31,"{'x': 492.3314972863899, 'y': 504.59935415415686, 'elapsedTime': 820.4000000357628}",331210089801,871919497,POINT (0.2564226548366614 0.4672216242168119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,31,"{'x': 492.3314972863899, 'y': 504.59935415415686, 'elapsedTime': 820.4000000357628}",331210106468,871936163,POINT (0.2564226548366614 0.4672216242168119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,31,"{'x': 492.3314972863899, 'y': 504.59935415415686, 'elapsedTime': 820.4000000357628}",331210123134,871952830,POINT (0.2564226548366614 0.4672216242168119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
