,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477339426,639797376,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477356093,639814043,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477372761,639830710,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477389428,639847377,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477406095,639864043,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477422766,639880714,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477439434,639897381,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477456100,639914047,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477472768,639930714,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477489434,639947380,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477506102,639964047,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477522769,639980714,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477539436,639997380,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477556110,640014054,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477572778,640030721,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477589445,640047388,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477606111,640064054,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477622779,640080721,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477639445,640097387,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477656113,640114054,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477672788,640130729,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477689458,640147398,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477706116,640164056,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477722784,640180723,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477739450,640197389,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477756118,640214056,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477772793,640230731,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477789461,640247398,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477806128,640264065,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477822787,640280724,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477839456,640297392,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477856122,640314058,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477872790,640330725,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477889465,640347400,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477906124,640364058,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477922791,640380725,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477939458,640397391,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477956131,640414064,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477972799,640430731,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",477989465,640447397,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478006134,640464065,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478022801,640480732,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478039467,640497398,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478056135,640514065,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478072801,640530731,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478089472,640547401,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478106139,640564068,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478122807,640580735,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478139473,640597401,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478156141,640614068,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478172808,640630735,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478189475,640647401,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478206141,640664067,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 544.0875967275166, 'y': 440.3068258785687, 'elapsedTime': 8601.900000000023}",478222817,640680742,POINT (0.2833789566289149 0.4076915054431192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 500.0037511802183, 'y': 499.851024557046, 'elapsedTime': 21.79999999998836}",478239483,640697408,POINT (0.2604186204063637 0.4628250227380056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 500.0037511802183, 'y': 499.851024557046, 'elapsedTime': 21.79999999998836}",478256150,640714075,POINT (0.2604186204063637 0.4628250227380056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 500.0037511802183, 'y': 499.851024557046, 'elapsedTime': 21.79999999998836}",478272818,640730742,POINT (0.2604186204063637 0.4628250227380056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 502.39569628670336, 'y': 497.72905350418915, 'elapsedTime': 499.20000000001164}",478289485,640747408,POINT (0.2616644251493246 0.460860234726101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 502.39569628670336, 'y': 497.72905350418915, 'elapsedTime': 499.20000000001164}",478306153,640764075,POINT (0.2616644251493246 0.460860234726101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 502.39569628670336, 'y': 497.72905350418915, 'elapsedTime': 499.20000000001164}",478322819,640780741,POINT (0.2616644251493246 0.460860234726101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 507.3431582897525, 'y': 490.76819615398114, 'elapsedTime': 548.2000000000116}",478339493,640797414,POINT (0.2642412282759128 0.4544149964388714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 507.3431582897525, 'y': 490.76819615398114, 'elapsedTime': 548.2000000000116}",478356160,640814081,POINT (0.2642412282759128 0.4544149964388714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 507.3431582897525, 'y': 490.76819615398114, 'elapsedTime': 548.2000000000116}",478372827,640830748,POINT (0.2642412282759128 0.4544149964388714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 525.1147855055091, 'y': 476.6406917446274, 'elapsedTime': 591.7000000000116}",478389494,640847414,POINT (0.2734972841174527 0.441333973837618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 525.1147855055091, 'y': 476.6406917446274, 'elapsedTime': 591.7000000000116}",478406160,640864080,POINT (0.2734972841174527 0.441333973837618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 548.2342563934064, 'y': 437.41923882447753, 'elapsedTime': 640}",478422828,640880747,POINT (0.2855386752048992 0.4050178137263681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 548.2342563934064, 'y': 437.41923882447753, 'elapsedTime': 640}",478439495,640897414,POINT (0.2855386752048992 0.4050178137263681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 548.2342563934064, 'y': 437.41923882447753, 'elapsedTime': 640}",478456162,640914080,POINT (0.2855386752048992 0.4050178137263681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 603.8327447433074, 'y': 411.1299196452772, 'elapsedTime': 682.8999999999651}",478472832,640930750,POINT (0.3144962212204726 0.3806758515234048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 603.8327447433074, 'y': 411.1299196452772, 'elapsedTime': 682.8999999999651}",478489499,640947416,POINT (0.3144962212204726 0.3806758515234048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 603.8327447433074, 'y': 411.1299196452772, 'elapsedTime': 682.8999999999651}",478506166,640964083,POINT (0.3144962212204726 0.3806758515234048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 645.0868040057906, 'y': 354.71611119679335, 'elapsedTime': 728.2000000000116}",478522833,640980749,POINT (0.3359827104196826 0.3284408437007346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 645.0868040057906, 'y': 354.71611119679335, 'elapsedTime': 728.2000000000116}",478539500,640997416,POINT (0.3359827104196826 0.3284408437007346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,15,"{'x': 713.2173774929753, 'y': 313.0114670717967, 'elapsedTime': 771.7000000000116}",478556168,641014083,POINT (0.3714673841109246 0.2898254324738858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,15,"{'x': 713.2173774929753, 'y': 313.0114670717967, 'elapsedTime': 771.7000000000116}",478572834,641030749,POINT (0.3714673841109246 0.2898254324738858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,15,"{'x': 713.2173774929753, 'y': 313.0114670717967, 'elapsedTime': 771.7000000000116}",478589502,641047416,POINT (0.3714673841109246 0.2898254324738858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,15,"{'x': 694.7186548098348, 'y': 250.23548781122946, 'elapsedTime': 818.3999999999651}",478606174,641064088,POINT (0.3618326327134556 0.2316995257511384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
