,pid,stimulus_number,coordinates,current_time,current_time1,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717343929,355776376,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717360597,355793043,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717377263,355809709,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717393930,355826376,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717410598,355843043,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717427265,355859710,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717443932,355876376,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717460601,355893045,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717477268,355909711,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717493935,355926378,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717510601,355943043,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717527269,355959711,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717543936,355976378,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717560610,355993051,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717577279,356009720,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717593946,356026386,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717610613,356043053,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717627280,356059719,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717643947,356076386,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717660615,356093053,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717677286,356109724,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717693952,356126390,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717710619,356143056,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717727286,356159723,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717743954,356176390,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717760621,356193057,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717777288,356209723,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717793955,356226390,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717810629,356243063,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717827295,356259729,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717843962,356276396,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717860629,356293062,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717877296,356309729,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717893964,356326396,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717910631,356343063,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717927298,356359729,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717943968,356376399,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717960635,356393065,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717977302,356409732,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686717993969,356426399,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718010636,356443065,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718027303,356459732,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718043971,356476399,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718060638,356493066,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718077311,356509738,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718093978,356526405,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718110646,356543072,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718127312,356559738,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718143979,356576405,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718160647,356593072,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718177313,356609738,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718193981,356626405,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718210652,356643076,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718227311,356659734,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718243977,356676400,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718260644,356693067,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718277311,356709733,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718293980,356726401,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718310648,356743068,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718327314,356759734,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718343985,356776404,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718360653,356793072,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718377320,356809738,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718393987,356826405,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718410653,356843071,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 611.3352849323547, 'y': 604.2714871043358, 'elapsedTime': 40772.90000009537}",686718427322,356859739,POINT (0.3184037942356014 0.5595106362077183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 500.20685079489294, 'y': 500.2620467323903, 'elapsedTime': 18.700000047683716}",686718443988,356876405,POINT (0.2605244014556734 0.4632055988262873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 500.20685079489294, 'y': 500.2620467323903, 'elapsedTime': 18.700000047683716}",686718460655,356893071,POINT (0.2605244014556734 0.4632055988262873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 500.20685079489294, 'y': 500.2620467323903, 'elapsedTime': 18.700000047683716}",686718477329,356909744,POINT (0.2605244014556734 0.4632055988262873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 500.6148146213641, 'y': 498.88183191943205, 'elapsedTime': 629.3999999761581}",686718493996,356926410,POINT (0.2607368826152938 0.4619276221476223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 500.6148146213641, 'y': 498.88183191943205, 'elapsedTime': 629.3999999761581}",686718510662,356943076,POINT (0.2607368826152938 0.4619276221476223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 505.53718677135237, 'y': 494.5543492079844, 'elapsedTime': 674.7999999523163}",686718527329,356959742,POINT (0.2633006181100794 0.4579206937110967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 505.53718677135237, 'y': 494.5543492079844, 'elapsedTime': 674.7999999523163}",686718543997,356976410,POINT (0.2633006181100794 0.4579206937110967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 505.53718677135237, 'y': 494.5543492079844, 'elapsedTime': 674.7999999523163}",686718560664,356993077,POINT (0.2633006181100794 0.4579206937110967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 512.4052454416476, 'y': 481.24773268071533, 'elapsedTime': 716.2999999523163}",686718577331,357009743,POINT (0.2668777320008581 0.4455997524821438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 512.4052454416476, 'y': 481.24773268071533, 'elapsedTime': 716.2999999523163}",686718594001,357026413,POINT (0.2668777320008581 0.4455997524821438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 531.1552163092748, 'y': 454.0087843780275, 'elapsedTime': 760.8999999761581}",686718610669,357043080,POINT (0.2766433418277473 0.4203785040537292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 531.1552163092748, 'y': 454.0087843780275, 'elapsedTime': 760.8999999761581}",686718627334,357059745,POINT (0.2766433418277473 0.4203785040537292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 531.1552163092748, 'y': 454.0087843780275, 'elapsedTime': 760.8999999761581}",686718644002,357076412,POINT (0.2766433418277473 0.4203785040537292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 531.1552163092748, 'y': 454.0087843780275, 'elapsedTime': 760.8999999761581}",686718660670,357093079,POINT (0.2766433418277473 0.4203785040537292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 555.7412400182184, 'y': 412.81629653545787, 'elapsedTime': 806.8999999761581}",686718677339,357109747,POINT (0.2894485625094888 0.3822373116069054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 555.7412400182184, 'y': 412.81629653545787, 'elapsedTime': 806.8999999761581}",686718694004,357126412,POINT (0.2894485625094888 0.3822373116069054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 561.7641753458103, 'y': 387.74077812068595, 'elapsedTime': 855.2999999523163}",686718710671,357143079,POINT (0.2925855079926095 0.3590192390006352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 561.7641753458103, 'y': 387.74077812068595, 'elapsedTime': 855.2999999523163}",686718727343,357159750,POINT (0.2925855079926095 0.3590192390006352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 550.2944956191825, 'y': 375.68931264116316, 'elapsedTime': 897.5}",686718744009,357176416,POINT (0.2866117164683242 0.3478604746677437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 550.2944956191825, 'y': 375.68931264116316, 'elapsedTime': 897.5}",686718760677,357193083,POINT (0.2866117164683242 0.3478604746677437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 550.2944956191825, 'y': 375.68931264116316, 'elapsedTime': 897.5}",686718777343,357209749,POINT (0.2866117164683242 0.3478604746677437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 624.8688335969812, 'y': 386.65732521866454, 'elapsedTime': 938.2000000476837}",686718794011,357226416,POINT (0.3254525174984277 0.3580160418691338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 624.8688335969812, 'y': 386.65732521866454, 'elapsedTime': 938.2000000476837}",686718810678,357243083,POINT (0.3254525174984277 0.3580160418691338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 671.5818586222454, 'y': 604.2825344138364, 'elapsedTime': 980.2000000476837}",686718827345,357259749,POINT (0.3497822180324194 0.5595208651979967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 671.5818586222454, 'y': 604.2825344138364, 'elapsedTime': 980.2000000476837}",686718844013,357276416,POINT (0.3497822180324194 0.5595208651979967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 671.5818586222454, 'y': 604.2825344138364, 'elapsedTime': 980.2000000476837}",686718860685,357293088,POINT (0.3497822180324194 0.5595208651979967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,17,"{'x': 704.6656520484884, 'y': 847.2267697503388, 'elapsedTime': 1021.6000000238419}",686718877353,357309755,POINT (0.367013360441921 0.7844692312503138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,17,"{'x': 704.6656520484884, 'y': 847.2267697503388, 'elapsedTime': 1021.6000000238419}",686718894020,357326422,POINT (0.367013360441921 0.7844692312503138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
